sim_time,supervisor_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
540.5,False,31.614620208740234,38.29507827758789,True,35.0,20.076522827148438
541.0,False,31.624052047729492,38.30648422241211,True,35.0,20.076522827148438
541.5,False,31.633480072021484,38.31788635253906,True,35.0,20.076522827148438
542.0,False,31.642902374267578,38.32928466796875,True,35.0,20.076522827148438
542.5,False,31.65232276916504,38.340675354003906,True,35.0,20.076522827148438
543.0,False,31.6617374420166,38.3520622253418,True,35.0,20.076522827148438
543.5,False,31.6711483001709,38.363441467285156,True,35.0,20.076522827148438
544.0,False,31.680557250976562,38.37481689453125,True,35.0,20.076522827148438
544.5,False,31.689960479736328,38.38618850708008,True,35.0,20.076522827148438
545.0,False,31.699359893798828,38.39755630493164,True,35.0,20.076522827148438
545.5,False,31.708755493164062,38.40891647338867,True,35.0,20.076522827148438
546.0,False,31.71814727783203,38.42027282714844,True,35.0,20.076522827148438
546.5,False,31.7275333404541,38.43162536621094,True,35.0,20.076522827148438
547.0,False,31.73691749572754,38.442970275878906,True,35.0,20.076522827148438
547.5,False,31.746295928955078,38.45431137084961,True,35.0,20.076522827148438
548.0,False,31.755672454833984,38.46564865112305,True,35.0,20.076522827148438
548.5,False,31.765043258666992,38.47698211669922,True,35.0,20.076522827148438
549.0,False,31.774412155151367,38.48830795288086,True,35.0,20.076522827148438
549.5,False,31.783775329589844,38.499629974365234,True,35.0,20.076522827148438
550.0,False,31.793134689331055,38.51094436645508,True,35.0,20.076522827148438
550.5,False,31.802490234375,38.522254943847656,True,35.0,20.076522827148438
551.0,False,31.81184196472168,38.53356170654297,True,35.0,20.076522827148438
551.5,False,31.821189880371094,38.544864654541016,True,35.0,20.076522827148438
552.0,False,31.830533981323242,38.55615997314453,True,35.0,20.076522827148438
552.5,False,31.839872360229492,38.56745147705078,True,35.0,20.076522827148438
553.0,False,31.84920883178711,38.578739166259766,True,35.0,20.076522827148438
553.5,False,31.85854148864746,38.590023040771484,True,35.0,20.076522827148438
554.0,False,31.867868423461914,38.60129928588867,True,35.0,20.076522827148438
554.5,False,31.8771915435791,38.612571716308594,True,35.0,20.076522827148438
555.0,False,31.886512756347656,38.623836517333984,True,35.0,20.076522827148438
555.5,False,31.895828247070312,38.63509750366211,True,35.0,20.076522827148438
556.0,False,31.905139923095703,38.64635467529297,True,35.0,20.076522827148438
556.5,False,31.914447784423828,38.65760803222656,True,35.0,20.076522827148438
557.0,False,31.923751831054688,38.668853759765625,True,35.0,20.076522827148438
557.5,False,31.93305206298828,38.68009567260742,True,35.0,20.076522827148438
558.0,False,31.94234848022461,38.69133377075195,True,35.0,20.076522827148438
558.5,False,31.951641082763672,38.70256805419922,True,35.0,20.076522827148438
559.0,False,31.96092987060547,38.71379470825195,True,35.0,20.076522827148438
559.5,False,31.970212936401367,38.72501754760742,True,35.0,20.076522827148438
560.0,False,31.979494094848633,38.73623275756836,True,35.0,20.076522827148438
560.5,False,31.98876953125,38.7474479675293,True,35.0,20.076522827148438
561.0,False,31.998043060302734,38.7586555480957,True,35.0,20.076522827148438
561.5,False,32.0073127746582,38.769859313964844,True,35.0,20.076522827148438
562.0,False,32.01657485961914,38.78105545043945,True,35.0,20.076522827148438
562.5,False,32.02583694458008,38.7922477722168,True,35.0,20.076522827148438
563.0,False,32.035091400146484,38.803436279296875,True,35.0,20.076522827148438
563.5,False,32.04434585571289,38.81462097167969,True,35.0,20.076522827148438
564.0,False,32.053592681884766,38.82579803466797,True,35.0,20.076522827148438
564.5,False,32.06283950805664,38.836971282958984,True,35.0,20.076522827148438
565.0,False,32.072078704833984,38.848140716552734,True,35.0,20.076522827148438
565.5,False,32.08131790161133,38.85930252075195,True,35.0,20.076522827148438
566.0,False,32.09054946899414,38.87046432495117,True,35.0,20.076522827148438
566.5,False,32.09977722167969,38.88161849975586,True,35.0,20.076522827148438
567.0,False,32.109004974365234,38.892765045166016,True,35.0,20.076522827148438
567.5,False,32.11822509765625,38.90391159057617,True,35.0,20.076522827148438
568.0,False,32.12744140625,38.9150505065918,True,35.0,20.076522827148438
568.5,False,32.136653900146484,38.92618179321289,True,35.0,20.076522827148438
569.0,False,32.14586639404297,38.937313079833984,True,35.0,20.076522827148438
569.5,False,32.15507125854492,38.94843673706055,True,35.0,20.076522827148438
570.0,False,32.16427230834961,38.959556579589844,True,35.0,20.076522827148438
570.5,False,32.17346954345703,38.970672607421875,True,35.0,20.076522827148438
571.0,False,32.18266296386719,38.981781005859375,True,35.0,20.076522827148438
571.5,False,32.19185256958008,38.99288558959961,True,35.0,20.076522827148438
572.0,False,32.2010383605957,39.00398635864258,True,35.0,20.076522827148438
572.5,False,32.21022033691406,39.01508331298828,True,35.0,20.076522827148438
573.0,False,32.219398498535156,39.02617263793945,True,35.0,20.076522827148438
573.5,False,32.228572845458984,39.03725814819336,True,35.0,20.076522827148438
574.0,False,32.23774337768555,39.04833984375,True,35.0,20.076522827148438
574.5,False,32.246910095214844,39.05941390991211,True,35.0,20.076522827148438
575.0,False,32.256072998046875,39.07048797607422,True,35.0,20.076522827148438
575.5,False,32.26523208618164,39.0815544128418,True,35.0,20.076522827148438
576.0,False,32.274383544921875,39.092613220214844,True,35.0,20.076522827148438
576.5,False,32.28353500366211,39.10367202758789,True,35.0,20.076522827148438
577.0,False,32.29268264770508,39.114723205566406,True,35.0,20.076522827148438
577.5,False,32.30182647705078,39.125770568847656,True,35.0,20.076522827148438
578.0,False,32.31096267700195,39.136810302734375,True,35.0,20.076522827148438
578.5,False,32.320098876953125,39.147850036621094,True,35.0,20.076522827148438
579.0,False,32.32923126220703,39.15888214111328,True,35.0,20.076522827148438
579.5,False,32.338356018066406,39.1699104309082,True,35.0,20.076522827148438
580.0,False,32.34748077392578,39.180931091308594,True,35.0,20.076522827148438
580.5,False,32.356597900390625,39.19194793701172,True,35.0,20.076522827148438
581.0,False,32.36571502685547,39.20296096801758,True,35.0,20.076522827148438
581.5,False,32.37482833862305,39.21397018432617,True,35.0,20.076522827148438
582.0,False,32.383934020996094,39.2249755859375,True,35.0,20.076522827148438
582.5,False,32.39303970336914,39.2359733581543,True,35.0,20.076522827148438
583.0,False,32.402137756347656,39.24696731567383,True,35.0,20.076522827148438
583.5,False,32.411231994628906,39.257957458496094,True,35.0,20.076522827148438
584.0,False,32.420326232910156,39.26893997192383,True,35.0,20.076522827148438
584.5,False,32.429412841796875,39.2799186706543,True,35.0,20.076522827148438
585.0,False,32.438499450683594,39.2908935546875,True,35.0,20.076522827148438
585.5,False,32.44757843017578,39.30186462402344,True,35.0,20.076522827148438
586.0,False,32.45665740966797,39.312828063964844,True,35.0,20.076522827148438
586.5,False,32.465728759765625,39.323787689208984,True,35.0,20.076522827148438
587.0,False,32.474796295166016,39.33474349975586,True,35.0,20.076522827148438
587.5,False,32.48386001586914,39.34569549560547,True,35.0,20.076522827148438
588.0,False,32.492923736572266,39.35663986206055,True,35.0,20.076522827148438
588.5,False,32.50197982788086,39.367584228515625,True,35.0,20.076522827148438
589.0,False,32.51103210449219,39.378517150878906,True,35.0,20.076522827148438
589.5,False,32.520084381103516,39.38945007324219,True,35.0,20.076522827148438
590.0,False,32.52912902832031,39.40037536621094,True,35.0,20.076522827148438
590.5,False,32.538169860839844,39.41130065917969,True,35.0,20.076522827148438
591.0,False,32.54720687866211,39.42221450805664,True,35.0,20.076522827148438
591.5,False,32.55624008178711,39.433128356933594,True,35.0,20.076522827148438
592.0,False,32.56527328491211,39.444034576416016,True,35.0,20.076522827148438
592.5,False,32.57429885864258,39.45494079589844,True,35.0,20.076522827148438
593.0,False,32.58332061767578,39.46583557128906,True,35.0,20.076522827148438
593.5,False,32.59233856201172,39.47673034667969,True,35.0,20.076522827148438
594.0,False,32.60135269165039,39.48761749267578,True,35.0,20.076522827148438
594.5,False,32.6103630065918,39.498504638671875,True,35.0,20.076522827148438
595.0,False,32.61936950683594,39.50938034057617,True,35.0,20.076522827148438
595.5,False,32.62837219238281,39.52025604248047,True,35.0,20.076522827148438
596.0,False,32.63737106323242,39.5311279296875,True,35.0,20.076522827148438
596.5,False,32.646366119384766,39.5419921875,True,35.0,20.076522827148438
597.0,False,32.65536117553711,39.552852630615234,True,35.0,20.076522827148438
597.5,False,32.66434860229492,39.56370544433594,True,35.0,20.076522827148438
598.0,False,32.67333221435547,39.57455825805664,True,35.0,20.076522827148438
598.5,False,32.68231201171875,39.58540344238281,True,35.0,20.076522827148438
599.0,False,32.691287994384766,39.59624481201172,True,35.0,20.076522827148438
599.5,False,32.700260162353516,39.607078552246094,True,35.0,20.076522827148438
600.0,False,32.709228515625,39.61791229248047,True,35.0,20.076522827148438
600.5,False,32.71819305419922,39.62873840332031,True,35.0,20.076522827148438
601.0,False,32.72715377807617,39.63956069946289,True,35.0,20.076522827148438
601.5,False,32.73611068725586,39.6503791809082,True,35.0,20.076522827148438
602.0,False,32.745059967041016,39.661190032958984,True,35.0,20.076522827148438
602.5,False,32.75400924682617,39.672000885009766,True,35.0,20.076522827148438
603.0,False,32.76295471191406,39.682804107666016,True,35.0,20.076522827148438
603.5,False,32.77189636230469,39.693599700927734,True,35.0,20.076522827148438
604.0,False,32.78083419799805,39.70439529418945,True,35.0,20.076522827148438
604.5,False,32.78976821899414,39.71518325805664,True,35.0,20.076522827148438
605.0,False,32.79869842529297,39.72596740722656,True,35.0,20.076522827148438
605.5,False,32.80762481689453,39.73674774169922,True,35.0,20.076522827148438
606.0,False,32.81654739379883,39.74752426147461,True,35.0,20.076522827148438
606.5,False,32.82546615600586,39.75829315185547,True,35.0,20.076522827148438
607.0,False,32.834381103515625,39.76905822753906,True,35.0,20.076522827148438
607.5,False,32.843292236328125,39.77981948852539,True,35.0,20.076522827148438
608.0,False,32.85219955444336,39.79057693481445,True,35.0,20.076522827148438
608.5,False,32.86109924316406,39.801326751708984,True,35.0,20.076522827148438
609.0,False,32.869998931884766,39.812076568603516,True,35.0,20.076522827148438
609.5,False,32.8788948059082,39.822818756103516,True,35.0,20.076522827148438
610.0,False,32.887786865234375,39.833553314208984,True,35.0,20.076522827148438
610.5,False,32.89667510986328,39.84428787231445,True,35.0,20.076522827148438
611.0,False,32.90555953979492,39.85501480102539,True,35.0,20.076522827148438
611.5,False,32.9144401550293,39.86573791503906,True,35.0,20.076522827148438
612.0,False,32.923316955566406,39.87645721435547,True,35.0,20.076522827148438
612.5,False,32.93218994140625,39.88717269897461,True,35.0,20.076522827148438
613.0,False,32.94105911254883,39.89788055419922,True,35.0,20.076522827148438
613.5,False,32.949920654296875,39.90858459472656,True,35.0,20.076522827148438
614.0,False,32.95878219604492,39.91928482055664,True,35.0,20.076522827148438
614.5,False,32.9676399230957,39.92998123168945,True,35.0,20.076522827148438
615.0,False,32.97649383544922,39.940673828125,True,35.0,20.076522827148438
615.5,False,32.98534393310547,39.951358795166016,True,35.0,20.076522827148438
616.0,False,32.99419021606445,39.962039947509766,True,35.0,20.076522827148438
616.5,False,33.00303268432617,39.97271728515625,True,35.0,20.076522827148438
617.0,False,33.011871337890625,39.9833869934082,True,35.0,20.076522827148438
617.5,False,33.02070617675781,39.994056701660156,True,35.0,20.076522827148438
618.0,False,33.029537200927734,40.00471878051758,True,35.0,20.076522827148438
618.5,False,33.03836441040039,40.015377044677734,True,35.0,20.076522827148438
619.0,False,33.047183990478516,40.026031494140625,True,35.0,20.076522827148438
619.5,False,33.05600357055664,40.036678314208984,True,35.0,20.076522827148438
620.0,False,33.0648193359375,40.04732131958008,True,35.0,20.076522827148438
620.5,False,33.073631286621094,40.05796432495117,True,35.0,20.076522827148438
621.0,False,33.08243942260742,40.06859588623047,True,35.0,20.076522827148438
621.5,False,33.091243743896484,40.079227447509766,True,35.0,20.076522827148438
622.0,False,33.10004425048828,40.0898551940918,True,35.0,20.076522827148438
622.5,False,33.10884094238281,40.1004753112793,True,35.0,20.076522827148438
623.0,False,33.11763381958008,40.11109161376953,True,35.0,20.076522827148438
623.5,False,33.12642288208008,40.1217041015625,True,35.0,20.076522827148438
624.0,False,33.13520812988281,40.13230895996094,True,35.0,20.076522827148438
624.5,False,33.14398956298828,40.142913818359375,True,35.0,20.076522827148438
625.0,False,33.152767181396484,40.15351104736328,True,35.0,20.076522827148438
625.5,False,33.16154098510742,40.16410446166992,True,35.0,20.076522827148438
626.0,False,33.170310974121094,40.17469024658203,True,35.0,20.076522827148438
626.5,False,33.1790771484375,40.18527603149414,True,35.0,20.076522827148438
627.0,False,33.18783950805664,40.19585418701172,True,35.0,20.076522827148438
627.5,False,33.19660186767578,40.20642852783203,True,35.0,20.076522827148438
628.0,False,33.20535659790039,40.21699905395508,True,35.0,20.076522827148438
628.5,False,33.214107513427734,40.22756576538086,True,35.0,20.076522827148438
629.0,False,33.22285461425781,40.23812484741211,True,35.0,20.076522827148438
629.5,False,33.231597900390625,40.24868392944336,True,35.0,20.076522827148438
630.0,False,33.24033737182617,40.25923538208008,True,35.0,20.076522827148438
630.5,False,33.24907302856445,40.26978302001953,True,35.0,20.076522827148438
631.0,False,33.25780487060547,40.28032302856445,True,35.0,20.076522827148438
631.5,False,33.266536712646484,40.290863037109375,True,35.0,20.076522827148438
632.0,False,33.27526092529297,40.301395416259766,True,35.0,20.076522827148438
632.5,False,33.28398132324219,40.31192398071289,True,35.0,20.076522827148438
633.0,False,33.29269790649414,40.32244873046875,True,35.0,20.076522827148438
633.5,False,33.301414489746094,40.332969665527344,True,35.0,20.076522827148438
634.0,False,33.310123443603516,40.343482971191406,True,35.0,20.076522827148438
634.5,False,33.31882858276367,40.3539924621582,True,35.0,20.076522827148438
635.0,False,33.32752990722656,40.364498138427734,True,35.0,20.076522827148438
635.5,False,33.33623123168945,40.375,True,35.0,20.076522827148438
636.0,False,33.34492492675781,40.385498046875,True,35.0,20.076522827148438
636.5,False,33.353614807128906,40.39598846435547,True,35.0,20.076522827148438
637.0,False,33.3623046875,40.40647506713867,True,35.0,20.076522827148438
637.5,False,33.37098693847656,40.41695785522461,True,35.0,20.076522827148438
638.0,False,33.379669189453125,40.42743682861328,True,35.0,20.076522827148438
638.5,False,33.388343811035156,40.43791198730469,True,35.0,20.076522827148438
639.0,False,33.39701843261719,40.44837951660156,True,35.0,20.076522827148438
639.5,False,33.40568542480469,40.45884704589844,True,35.0,20.076522827148438
640.0,False,33.41435241699219,40.46930694580078,True,35.0,20.076522827148438
640.5,False,33.423011779785156,40.47976303100586,True,35.0,20.076522827148438
641.0,False,33.431671142578125,40.490211486816406,True,35.0,20.076522827148438
641.5,False,33.44032287597656,40.50065994262695,True,35.0,20.076522827148438
642.0,False,33.448974609375,40.51110076904297,True,35.0,20.076522827148438
642.5,False,33.457618713378906,40.52153778076172,True,35.0,20.076522827148438
643.0,False,33.46626281738281,40.5319709777832,True,35.0,20.076522827148438
643.5,False,33.47490310668945,40.54240036010742,True,35.0,20.076522827148438
644.0,False,33.48353576660156,40.55282211303711,True,35.0,20.076522827148438
644.5,False,33.49216842651367,40.5632438659668,True,35.0,20.076522827148438
645.0,False,33.500797271728516,40.57365798950195,True,35.0,20.076522827148438
645.5,False,33.509422302246094,40.584068298339844,True,35.0,20.076522827148438
646.0,False,33.51803970336914,40.5944709777832,True,35.0,20.076522827148438
646.5,False,33.52665710449219,40.60487365722656,True,35.0,20.076522827148438
647.0,False,33.53527069091797,40.61526870727539,True,35.0,20.076522827148438
647.5,False,33.543880462646484,40.62566375732422,True,35.0,20.076522827148438
648.0,False,33.552486419677734,40.636051177978516,True,35.0,20.076522827148438
648.5,False,33.56108856201172,40.64643096923828,True,35.0,20.076522827148438
649.0,False,33.56968688964844,40.65681076049805,True,35.0,20.076522827148438
649.5,False,33.57828140258789,40.66718673706055,True,35.0,20.076522827148438
650.0,False,33.58687210083008,40.677555084228516,True,35.0,20.076522827148438
650.5,False,33.595458984375,40.68791961669922,True,35.0,20.076522827148438
651.0,False,33.604042053222656,40.698280334472656,True,35.0,20.076522827148438
651.5,False,33.61262130737305,40.70863723754883,True,35.0,20.076522827148438
652.0,False,33.62119674682617,40.71898651123047,True,35.0,20.076522827148438
652.5,False,33.62976837158203,40.729331970214844,True,35.0,20.076522827148438
653.0,False,33.638336181640625,40.73967742919922,True,35.0,20.076522827148438
653.5,False,33.64690017700195,40.75001525878906,True,35.0,20.076522827148438
654.0,False,33.65546417236328,40.760345458984375,True,35.0,20.076522827148438
654.5,False,33.66402053833008,40.77067565917969,True,35.0,20.076522827148438
655.0,False,33.67257308959961,40.781002044677734,True,35.0,20.076522827148438
655.5,False,33.68112564086914,40.79132080078125,True,35.0,20.076522827148438
656.0,False,33.68967056274414,40.8016357421875,True,35.0,20.076522827148438
656.5,False,33.698211669921875,40.811946868896484,True,35.0,20.076522827148438
657.0,False,33.70675277709961,40.8222541809082,True,35.0,20.076522827148438
657.5,False,33.71528625488281,40.83255386352539,True,35.0,20.076522827148438
658.0,False,33.723819732666016,40.84285354614258,True,35.0,20.076522827148438
658.5,False,33.73234558105469,40.853145599365234,True,35.0,20.076522827148438
659.0,False,33.74087142944336,40.863433837890625,True,35.0,20.076522827148438
659.5,False,33.749393463134766,40.87371826171875,True,35.0,20.076522827148438
660.0,False,33.75790786743164,40.883995056152344,True,35.0,20.076522827148438
660.5,False,33.766422271728516,40.89427185058594,True,35.0,20.076522827148438
661.0,False,33.774932861328125,40.904541015625,True,35.0,20.076522827148438
661.5,False,33.78343963623047,40.91481018066406,True,35.0,20.076522827148438
662.0,False,33.79193878173828,40.925071716308594,True,35.0,20.076522827148438
662.5,False,33.800437927246094,40.935325622558594,True,35.0,20.076522827148438
663.0,False,33.80893325805664,40.945579528808594,True,35.0,20.076522827148438
663.5,False,33.81742477416992,40.95582962036133,True,35.0,20.076522827148438
664.0,False,33.82591247558594,40.96607208251953,True,35.0,20.076522827148438
664.5,False,33.83439636230469,40.97631072998047,True,35.0,20.076522827148438
665.0,False,33.84287643432617,40.98654556274414,True,35.0,20.076522827148438
665.5,False,33.85135269165039,40.99677658081055,True,35.0,20.076522827148438
666.0,False,33.859825134277344,41.00700378417969,True,35.0,20.076522827148438
666.5,False,33.86829376220703,41.0172233581543,True,35.0,20.076522827148438
667.0,False,33.87676239013672,41.02743911743164,True,35.0,20.076522827148438
667.5,False,33.885223388671875,41.037654876708984,True,35.0,20.076522827148438
668.0,False,33.893680572509766,41.04785919189453,True,35.0,20.076522827148438
668.5,False,33.90213394165039,41.05806350708008,True,35.0,20.076522827148438
669.0,False,33.910587310791016,41.06826400756836,True,35.0,20.076522827148438
669.5,False,33.91903305053711,41.078460693359375,True,35.0,20.076522827148438
670.0,False,33.9274787902832,41.08864974975586,True,35.0,20.076522827148438
670.5,False,33.935916900634766,41.09883499145508,True,35.0,20.076522827148438
671.0,False,33.94435501098633,41.10901641845703,True,35.0,20.076522827148438
671.5,False,33.95278549194336,41.11919403076172,True,35.0,20.076522827148438
672.0,False,33.96121597290039,41.12936782836914,True,35.0,20.076522827148438
672.5,False,33.969642639160156,41.13953399658203,True,35.0,20.076522827148438
673.0,False,33.978065490722656,41.14970016479492,True,35.0,20.076522827148438
673.5,False,33.986480712890625,41.15985870361328,True,35.0,20.076522827148438
674.0,False,33.994895935058594,41.170013427734375,True,35.0,20.076522827148438
674.5,False,34.0033073425293,41.1801643371582,True,35.0,20.076522827148438
675.0,False,34.011714935302734,41.1903076171875,True,35.0,20.076522827148438
675.5,False,34.020118713378906,41.2004508972168,True,35.0,20.076522827148438
676.0,False,34.02851867675781,41.21058654785156,True,35.0,20.076522827148438
676.5,False,34.03691482543945,41.22072219848633,True,35.0,20.076522827148438
677.0,False,34.04530715942383,41.23085021972656,True,35.0,20.076522827148438
677.5,False,34.05369567871094,41.24097442626953,True,35.0,20.076522827148438
678.0,False,34.06208419799805,41.251094818115234,True,35.0,20.076522827148438
678.5,False,34.070465087890625,41.261207580566406,True,35.0,20.076522827148438
679.0,False,34.07884216308594,41.27132034301758,True,35.0,20.076522827148438
679.5,False,34.08721923828125,41.28142547607422,True,35.0,20.076522827148438
680.0,False,34.09558868408203,41.291526794433594,True,35.0,20.076522827148438
680.5,False,34.10395431518555,41.3016242980957,True,35.0,20.076522827148438
681.0,False,34.11231994628906,41.31171798706055,True,35.0,20.076522827148438
681.5,False,34.12068176269531,41.321807861328125,True,35.0,20.076522827148438
682.0,False,34.12903594970703,41.33189392089844,True,35.0,20.076522827148438
682.5,False,34.13739013671875,41.34197235107422,True,35.0,20.076522827148438
683.0,False,34.1457405090332,41.352046966552734,True,35.0,20.076522827148438
683.5,False,34.154083251953125,41.362117767333984,True,35.0,20.076522827148438
684.0,False,34.16242599487305,41.37218475341797,True,35.0,20.076522827148438
684.5,False,34.1707649230957,41.38224792480469,True,35.0,20.076522827148438
685.0,False,34.179100036621094,41.39230728149414,True,35.0,20.076522827148438
685.5,False,34.18743133544922,41.40235900878906,True,35.0,20.076522827148438
686.0,False,34.19575881958008,41.412410736083984,True,35.0,20.076522827148438
686.5,False,34.20408248901367,41.422454833984375,True,35.0,20.076522827148438
687.0,False,34.212406158447266,41.4324951171875,True,35.0,20.076522827148438
687.5,False,34.22072219848633,41.44253158569336,True,35.0,20.076522827148438
688.0,False,34.229034423828125,41.45256423950195,True,35.0,20.076522827148438
688.5,False,34.23734664916992,41.46259307861328,True,35.0,20.076522827148438
689.0,False,34.24565124511719,41.47261428833008,True,35.0,20.076522827148438
689.5,False,34.25395584106445,41.482635498046875,True,35.0,20.076522827148438
690.0,False,34.26225280761719,41.49264907836914,True,35.0,20.076522827148438
690.5,False,34.27054977416992,41.50265884399414,True,35.0,20.076522827148438
691.0,False,34.278839111328125,41.512664794921875,True,35.0,20.076522827148438
691.5,False,34.28712844848633,41.522666931152344,True,35.0,20.076522827148438
692.0,False,34.295413970947266,41.53266143798828,True,35.0,20.076522827148438
692.5,False,34.30369567871094,41.54265594482422,True,35.0,20.076522827148438
693.0,False,34.311973571777344,41.552642822265625,True,35.0,20.076522827148438
693.5,False,34.320247650146484,41.56262969970703,True,35.0,20.076522827148438
694.0,False,34.32851791381836,41.572608947753906,True,35.0,20.076522827148438
694.5,False,34.33678436279297,41.582584381103516,True,35.0,20.076522827148438
695.0,False,34.34504699707031,41.59255599975586,True,35.0,20.076522827148438
695.5,False,34.35330581665039,41.60251998901367,True,35.0,20.076522827148438
696.0,False,34.3615608215332,41.612483978271484,True,35.0,20.076522827148438
696.5,False,34.369815826416016,41.622440338134766,True,35.0,20.076522827148438
697.0,False,34.3780632019043,41.63239669799805,True,35.0,20.076522827148438
697.5,False,34.38631057739258,41.6423454284668,True,35.0,20.076522827148438
698.0,False,34.39455032348633,41.65229034423828,True,35.0,20.076522827148438
698.5,False,34.40279006958008,41.6622314453125,True,35.0,20.076522827148438
699.0,False,34.41102600097656,41.67216873168945,True,35.0,20.076522827148438
699.5,False,34.419254302978516,41.682098388671875,True,35.0,20.076522827148438
700.0,False,34.42748260498047,41.6920280456543,True,35.0,20.076522827148438
700.5,False,34.435707092285156,41.70195007324219,True,35.0,20.076522827148438
701.0,False,34.44392776489258,41.71186828613281,True,35.0,20.076522827148438
701.5,False,34.452144622802734,41.72178649902344,True,35.0,20.076522827148438
702.0,False,34.460357666015625,41.73169708251953,True,35.0,20.076522827148438
702.5,False,34.46856689453125,41.741600036621094,True,35.0,20.076522827148438
703.0,False,34.47677230834961,41.751502990722656,True,35.0,20.076522827148438
703.5,False,34.48497772216797,41.76140213012695,True,35.0,20.076522827148438
704.0,False,34.4931755065918,41.77129364013672,True,35.0,20.076522827148438
704.5,False,34.501373291015625,41.781185150146484,True,35.0,20.076522827148438
705.0,False,34.50956344604492,41.79106903076172,True,35.0,20.076522827148438
705.5,False,34.51775360107422,41.80094909667969,True,35.0,20.076522827148438
706.0,False,34.525936126708984,41.81082534790039,True,35.0,20.076522827148438
706.5,False,34.53411865234375,41.82069778442383,True,35.0,20.076522827148438
707.0,False,34.54229736328125,41.830562591552734,True,35.0,20.076522827148438
707.5,False,34.550472259521484,41.84042739868164,True,35.0,20.076522827148438
708.0,False,34.55864334106445,41.850284576416016,True,35.0,20.076522827148438
708.5,False,34.566810607910156,41.86014175415039,True,35.0,20.076522827148438
709.0,False,34.574974060058594,41.869991302490234,True,35.0,20.076522827148438
709.5,False,34.583133697509766,41.87983703613281,True,35.0,20.076522827148438
710.0,False,34.59128952026367,41.889678955078125,True,35.0,20.076522827148438
710.5,False,34.59944152832031,41.89951705932617,True,35.0,20.076522827148438
711.0,False,34.60759353637695,41.90935134887695,True,35.0,20.076522827148438
711.5,False,34.61573791503906,41.9191780090332,True,35.0,20.076522827148438
712.0,False,34.62388229370117,41.92900466918945,True,35.0,20.076522827148438
712.5,False,34.63201904296875,41.93882369995117,True,35.0,20.076522827148438
713.0,False,34.64015579223633,41.948638916015625,True,35.0,20.076522827148438
713.5,False,34.64828872680664,41.95845413208008,True,35.0,20.076522827148438
714.0,False,34.65641784667969,41.96826171875,True,35.0,20.076522827148438
714.5,False,34.66454315185547,41.978065490722656,True,35.0,20.076522827148438
715.0,False,34.672664642333984,41.98786163330078,True,35.0,20.076522827148438
715.5,False,34.680782318115234,41.997657775878906,True,35.0,20.076522827148438
716.0,False,34.68889617919922,42.007450103759766,True,35.0,20.076522827148438
716.5,False,34.69700622558594,42.017234802246094,True,35.0,20.076522827148438
717.0,False,34.705116271972656,42.027015686035156,True,35.0,20.076522827148438
717.5,False,34.713218688964844,42.03679656982422,True,35.0,20.076522827148438
718.0,False,34.721317291259766,42.04656982421875,True,35.0,20.076522827148438
718.5,False,34.72941589355469,42.056339263916016,True,35.0,20.076522827148438
719.0,False,34.737510681152344,42.06610107421875,True,35.0,20.076522827148438
719.5,False,34.74559783935547,42.075862884521484,True,35.0,20.076522827148438
720.0,False,34.753684997558594,42.08562088012695,True,35.0,20.076522827148438
720.5,False,34.76176834106445,42.09537124633789,True,35.0,20.076522827148438
721.0,False,34.76984786987305,42.10512161254883,True,35.0,20.076522827148438
721.5,False,34.777923583984375,42.114864349365234,True,35.0,20.076522827148438
722.0,False,34.78599548339844,42.124603271484375,True,35.0,20.076522827148438
722.5,False,34.7940673828125,42.13433837890625,True,35.0,20.076522827148438
723.0,False,34.80213165283203,42.14406967163086,True,35.0,20.076522827148438
723.5,False,34.8101921081543,42.1537971496582,True,35.0,20.076522827148438
724.0,False,34.81825256347656,42.16352081298828,True,35.0,20.076522827148438
724.5,False,34.8263053894043,42.173240661621094,True,35.0,20.076522827148438
725.0,False,34.83435821533203,42.182952880859375,True,35.0,20.076522827148438
725.5,False,34.8424072265625,42.192665100097656,True,35.0,20.076522827148438
726.0,False,34.8504524230957,42.202369689941406,True,35.0,20.076522827148438
726.5,False,34.858489990234375,42.21207046508789,True,35.0,20.076522827148438
727.0,False,34.86653137207031,42.22176742553711,True,35.0,20.076522827148438
727.5,False,34.87456512451172,42.23146057128906,True,35.0,20.076522827148438
728.0,False,34.88259506225586,42.24114990234375,True,35.0,20.076522827148438
728.5,False,34.890621185302734,42.25083541870117,True,35.0,20.076522827148438
729.0,False,34.898643493652344,42.26051712036133,True,35.0,20.076522827148438
729.5,False,34.90666580200195,42.27019119262695,True,35.0,20.076522827148438
730.0,False,34.91468048095703,42.27986526489258,True,35.0,20.076522827148438
730.5,False,34.92269515991211,42.28953170776367,True,35.0,20.076522827148438
731.0,False,34.93070602416992,42.299198150634766,True,35.0,20.076522827148438
731.5,False,34.93871307373047,42.30885696411133,True,35.0,20.076522827148438
732.0,False,34.94671630859375,42.318511962890625,True,35.0,20.076522827148438
732.5,False,34.954715728759766,42.328163146972656,True,35.0,20.076522827148438
733.0,False,34.962711334228516,42.33781051635742,True,35.0,20.076522827148438
733.5,False,34.970703125,42.34745407104492,True,35.0,20.076522827148438
