sim_time,supervisor_event,controller_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
2287.5,False,False,23.712753295898438,24.272672653198242,False,23.72814178466797,15.071298599243164
2288.0,False,True,23.711578369140625,24.271249771118164,False,23.72814178466797,15.071298599243164
2288.5,False,False,23.710405349731445,24.26983070373535,False,23.72814178466797,15.071298599243164
2289.0,False,False,23.709230422973633,24.268409729003906,False,23.72814178466797,15.071298599243164
2289.5,False,False,23.708057403564453,24.266990661621094,False,23.72814178466797,15.071298599243164
2290.0,False,False,23.706884384155273,24.26557159423828,False,23.72814178466797,15.071298599243164
2290.5,False,False,23.705711364746094,24.26415252685547,False,23.72814178466797,15.071298599243164
2291.0,False,True,23.704540252685547,24.26273536682129,False,23.72814178466797,15.071298599243164
2291.5,False,False,23.703369140625,24.26131820678711,False,23.72814178466797,15.071298599243164
2292.0,False,False,23.702198028564453,24.25990104675293,False,23.72814178466797,15.071298599243164
2292.5,False,False,23.701026916503906,24.258485794067383,False,23.72814178466797,15.071298599243164
2293.0,False,False,23.699857711791992,24.257070541381836,False,23.72814178466797,15.071298599243164
2293.5,False,False,23.698686599731445,24.25565528869629,False,23.72814178466797,15.071298599243164
2294.0,False,True,23.697519302368164,24.254241943359375,False,23.72814178466797,15.071298599243164
2294.5,False,False,23.69635009765625,24.25282859802246,False,23.72814178466797,15.071298599243164
2295.0,False,False,23.69518280029297,24.251415252685547,False,23.72814178466797,15.071298599243164
2295.5,False,False,23.694015502929688,24.250003814697266,False,23.72814178466797,15.071298599243164
2296.0,False,False,23.692848205566406,24.248592376708984,False,23.72814178466797,15.071298599243164
2296.5,False,False,23.691680908203125,24.247180938720703,False,23.72814178466797,15.071298599243164
2297.0,False,True,23.690515518188477,24.245769500732422,False,23.72814178466797,15.071298599243164
2297.5,False,False,23.689350128173828,24.244359970092773,False,23.72814178466797,15.071298599243164
2298.0,False,False,23.68818473815918,24.242952346801758,False,23.72814178466797,15.071298599243164
2298.5,False,False,23.68701934814453,24.24154281616211,False,23.72814178466797,15.071298599243164
2299.0,False,False,23.685855865478516,24.240135192871094,False,23.72814178466797,15.071298599243164
2299.5,False,False,23.6846923828125,24.238727569580078,False,23.72814178466797,15.071298599243164
2300.0,False,True,23.683528900146484,24.237321853637695,False,23.72814178466797,15.071298599243164
2300.5,False,False,23.6823673248291,24.235916137695312,False,23.72814178466797,15.071298599243164
2301.0,False,False,23.681203842163086,24.23451042175293,False,23.72814178466797,15.071298599243164
2301.5,False,False,23.680042266845703,24.233104705810547,False,23.72814178466797,15.071298599243164
2302.0,False,False,23.678882598876953,24.231700897216797,False,23.72814178466797,15.071298599243164
2302.5,False,False,23.67772102355957,24.230297088623047,False,23.72814178466797,15.071298599243164
2303.0,False,True,23.67656135559082,24.22889518737793,False,23.72814178466797,15.071298599243164
2303.5,False,False,23.67540168762207,24.227493286132812,False,23.72814178466797,15.071298599243164
2304.0,False,False,23.67424201965332,24.226091384887695,False,23.72814178466797,15.071298599243164
2304.5,False,False,23.673084259033203,24.224689483642578,False,23.72814178466797,15.071298599243164
2305.0,False,False,23.671926498413086,24.223289489746094,False,23.72814178466797,15.071298599243164
2305.5,False,False,23.67076873779297,24.22188949584961,False,23.72814178466797,15.071298599243164
2306.0,False,True,23.66961097717285,24.220491409301758,False,23.72814178466797,15.071298599243164
2306.5,False,False,23.668455123901367,24.219091415405273,False,23.72814178466797,15.071298599243164
2307.0,False,False,23.667299270629883,24.217695236206055,False,23.72814178466797,15.071298599243164
2307.5,False,False,23.6661434173584,24.216297149658203,False,23.72814178466797,15.071298599243164
2308.0,False,False,23.664987564086914,24.214900970458984,False,23.72814178466797,15.071298599243164
2308.5,False,False,23.663833618164062,24.213504791259766,False,23.72814178466797,15.071298599243164
2309.0,False,True,23.662677764892578,24.212108612060547,False,23.72814178466797,15.071298599243164
2309.5,False,False,23.66152572631836,24.21071434020996,False,23.72814178466797,15.071298599243164
2310.0,False,False,23.660371780395508,24.209320068359375,False,23.72814178466797,15.071298599243164
2310.5,False,False,23.65921974182129,24.20792579650879,False,23.72814178466797,15.071298599243164
2311.0,False,False,23.65806770324707,24.206533432006836,False,23.72814178466797,15.071298599243164
2311.5,False,False,23.65691566467285,24.205141067504883,False,23.72814178466797,15.071298599243164
2312.0,False,True,23.655763626098633,24.20374870300293,False,23.72814178466797,15.071298599243164
2312.5,False,False,23.654613494873047,24.20235824584961,False,23.72814178466797,15.071298599243164
2313.0,False,False,23.65346336364746,24.200965881347656,False,23.72814178466797,15.071298599243164
2313.5,False,False,23.652313232421875,24.19957733154297,False,23.72814178466797,15.071298599243164
2314.0,False,False,23.65116310119629,24.19818687438965,False,23.72814178466797,15.071298599243164
2314.5,False,False,23.650014877319336,24.19679832458496,False,23.72814178466797,15.071298599243164
2315.0,False,True,23.648866653442383,24.195409774780273,False,23.72814178466797,15.071298599243164
2315.5,False,False,23.64771842956543,24.19402313232422,False,23.72814178466797,15.071298599243164
2316.0,False,False,23.64657211303711,24.192636489868164,False,23.72814178466797,15.071298599243164
2316.5,False,False,23.645423889160156,24.19124984741211,False,23.72814178466797,15.071298599243164
2317.0,False,False,23.644277572631836,24.189863204956055,False,23.72814178466797,15.071298599243164
2317.5,False,False,23.643131256103516,24.188478469848633,False,23.72814178466797,15.071298599243164
2318.0,False,True,23.641986846923828,24.18709373474121,False,23.72814178466797,15.071298599243164
2318.5,False,False,23.64084243774414,24.185710906982422,False,23.72814178466797,15.071298599243164
2319.0,False,False,23.639698028564453,24.184326171875,False,23.72814178466797,15.071298599243164
2319.5,False,False,23.638553619384766,24.182945251464844,False,23.72814178466797,15.071298599243164
2320.0,False,False,23.637409210205078,24.181562423706055,False,23.72814178466797,15.071298599243164
2320.5,False,False,23.636266708374023,24.1801815032959,False,23.72814178466797,15.071298599243164
2321.0,False,True,23.63512420654297,24.178800582885742,False,23.72814178466797,15.071298599243164
2321.5,False,False,23.633983612060547,24.177419662475586,False,23.72814178466797,15.071298599243164
2322.0,False,False,23.632841110229492,24.176040649414062,False,23.72814178466797,15.071298599243164
2322.5,False,False,23.63170051574707,24.17466163635254,False,23.72814178466797,15.071298599243164
2323.0,False,False,23.63055992126465,24.173282623291016,False,23.72814178466797,15.071298599243164
2323.5,False,False,23.629419326782227,24.171905517578125,False,23.72814178466797,15.071298599243164
2324.0,False,True,23.628280639648438,24.1705265045166,False,23.72814178466797,15.071298599243164
2324.5,False,False,23.627140045166016,24.169151306152344,False,23.72814178466797,15.071298599243164
2325.0,False,False,23.62600326538086,24.167774200439453,False,23.72814178466797,15.071298599243164
2325.5,False,False,23.62486457824707,24.166399002075195,False,23.72814178466797,15.071298599243164
2326.0,False,False,23.62372589111328,24.165023803710938,False,23.72814178466797,15.071298599243164
2326.5,False,False,23.622589111328125,24.163650512695312,False,23.72814178466797,15.071298599243164
2327.0,False,True,23.62145233154297,24.162277221679688,False,23.72814178466797,15.071298599243164
2327.5,False,False,23.620317459106445,24.160903930664062,False,23.72814178466797,15.071298599243164
2328.0,False,False,23.61918067932129,24.159530639648438,False,23.72814178466797,15.071298599243164
2328.5,False,False,23.618045806884766,24.158159255981445,False,23.72814178466797,15.071298599243164
2329.0,False,False,23.616910934448242,24.156787872314453,False,23.72814178466797,15.071298599243164
2329.5,False,False,23.61577606201172,24.155418395996094,False,23.72814178466797,15.071298599243164
2330.0,False,True,23.614643096923828,24.1540470123291,False,23.72814178466797,15.071298599243164
2330.5,False,False,23.613510131835938,24.152677536010742,False,23.72814178466797,15.071298599243164
2331.0,False,False,23.612377166748047,24.151309967041016,False,23.72814178466797,15.071298599243164
2331.5,False,False,23.611244201660156,24.149940490722656,False,23.72814178466797,15.071298599243164
2332.0,False,False,23.6101131439209,24.14857292175293,False,23.72814178466797,15.071298599243164
2332.5,False,False,23.60898208618164,24.147207260131836,False,23.72814178466797,15.071298599243164
2333.0,False,True,23.607851028442383,24.14583969116211,False,23.72814178466797,15.071298599243164
2333.5,False,False,23.606719970703125,24.144474029541016,False,23.72814178466797,15.071298599243164
2334.0,False,False,23.6055908203125,24.143108367919922,False,23.72814178466797,15.071298599243164
2334.5,False,False,23.604461669921875,24.14174461364746,False,23.72814178466797,15.071298599243164
2335.0,False,False,23.60333251953125,24.140380859375,False,23.72814178466797,15.071298599243164
2335.5,False,False,23.602203369140625,24.13901710510254,False,23.72814178466797,15.071298599243164
2336.0,False,True,23.601076126098633,24.137653350830078,False,23.72814178466797,15.071298599243164
2336.5,False,False,23.59994888305664,24.13629150390625,False,23.72814178466797,15.071298599243164
2337.0,False,False,23.59882164001465,24.134929656982422,False,23.72814178466797,15.071298599243164
2337.5,False,False,23.597694396972656,24.133569717407227,False,23.72814178466797,15.071298599243164
2338.0,False,False,23.596569061279297,24.1322078704834,False,23.72814178466797,15.071298599243164
2338.5,False,False,23.595443725585938,24.130847930908203,False,23.72814178466797,15.071298599243164
2339.0,False,True,23.594318389892578,24.12948989868164,False,23.72814178466797,15.071298599243164
2339.5,False,False,23.59319496154785,24.128129959106445,False,23.72814178466797,15.071298599243164
2340.0,False,False,23.592069625854492,24.126771926879883,False,23.72814178466797,15.071298599243164
2340.5,False,False,23.590946197509766,24.125415802001953,False,23.72814178466797,15.071298599243164
2341.0,False,False,23.58982276916504,24.12405776977539,False,23.72814178466797,15.071298599243164
2341.5,False,False,23.588701248168945,24.12270164489746,False,23.72814178466797,15.071298599243164
2342.0,False,True,23.58757781982422,24.12134552001953,False,23.72814178466797,15.071298599243164
2342.5,False,False,23.586456298828125,24.119991302490234,False,23.72814178466797,15.071298599243164
2343.0,False,False,23.58533477783203,24.118637084960938,False,23.72814178466797,15.071298599243164
2343.5,False,False,23.58421516418457,24.11728286743164,False,23.72814178466797,15.071298599243164
2344.0,False,False,23.583093643188477,24.115928649902344,False,23.72814178466797,15.071298599243164
2344.5,False,False,23.581974029541016,24.11457633972168,False,23.72814178466797,15.071298599243164
2345.0,False,True,23.580856323242188,24.113224029541016,False,23.72814178466797,15.071298599243164
2345.5,False,False,23.579736709594727,24.111873626708984,False,23.72814178466797,15.071298599243164
2346.0,False,False,23.5786190032959,24.11052131652832,False,23.72814178466797,15.071298599243164
2346.5,False,False,23.57750129699707,24.10917091369629,False,23.72814178466797,15.071298599243164
2347.0,False,False,23.576383590698242,24.10782241821289,False,23.72814178466797,15.071298599243164
2347.5,False,False,23.575265884399414,24.10647201538086,False,23.72814178466797,15.071298599243164
2348.0,False,True,23.57415008544922,24.10512351989746,False,23.72814178466797,15.071298599243164
2348.5,False,False,23.573034286499023,24.103775024414062,False,23.72814178466797,15.071298599243164
2349.0,False,False,23.571918487548828,24.102428436279297,False,23.72814178466797,15.071298599243164
2349.5,False,False,23.570802688598633,24.10108184814453,False,23.72814178466797,15.071298599243164
2350.0,False,False,23.56968879699707,24.099735260009766,False,23.72814178466797,15.071298599243164
2350.5,False,False,23.568574905395508,24.098388671875,False,23.72814178466797,15.071298599243164
2351.0,False,True,23.567461013793945,24.097043991088867,False,23.72814178466797,15.071298599243164
2351.5,False,False,23.566349029541016,24.095699310302734,False,23.72814178466797,15.071298599243164
2352.0,False,False,23.565235137939453,24.094356536865234,False,23.72814178466797,15.071298599243164
2352.5,False,False,23.564123153686523,24.093013763427734,False,23.72814178466797,15.071298599243164
2353.0,False,False,23.563011169433594,24.091670989990234,False,23.72814178466797,15.071298599243164
2353.5,False,False,23.561901092529297,24.090328216552734,False,23.72814178466797,15.071298599243164
2354.0,False,True,23.560791015625,24.088985443115234,False,23.72814178466797,15.071298599243164
2354.5,False,False,23.55967903137207,24.087644577026367,False,23.72814178466797,15.071298599243164
2355.0,False,False,23.558570861816406,24.086305618286133,False,23.72814178466797,15.071298599243164
2355.5,False,False,23.55746078491211,24.084964752197266,False,23.72814178466797,15.071298599243164
2356.0,False,False,23.556352615356445,24.08362579345703,False,23.72814178466797,15.071298599243164
2356.5,False,False,23.55524444580078,24.082286834716797,False,23.72814178466797,15.071298599243164
2357.0,False,True,23.554136276245117,24.080949783325195,False,23.72814178466797,15.071298599243164
2357.5,False,False,23.553028106689453,24.079612731933594,False,23.72814178466797,15.071298599243164
2358.0,False,False,23.551921844482422,24.078275680541992,False,23.72814178466797,15.071298599243164
2358.5,False,False,23.55081558227539,24.07693862915039,False,23.72814178466797,15.071298599243164
2359.0,False,False,23.54970932006836,24.075603485107422,False,23.72814178466797,15.071298599243164
2359.5,False,False,23.548603057861328,24.074268341064453,False,23.72814178466797,15.071298599243164
2360.0,False,True,23.54749870300293,24.072933197021484,False,23.72814178466797,15.071298599243164
2360.5,False,False,23.54639434814453,24.07159996032715,False,23.72814178466797,15.071298599243164
2361.0,False,False,23.545289993286133,24.070266723632812,False,23.72814178466797,15.071298599243164
2361.5,False,False,23.544187545776367,24.068933486938477,False,23.72814178466797,15.071298599243164
2362.0,False,False,23.54308319091797,24.06760025024414,False,23.72814178466797,15.071298599243164
2362.5,False,False,23.541980743408203,24.066268920898438,False,23.72814178466797,15.071298599243164
2363.0,False,True,23.540878295898438,24.064937591552734,False,23.72814178466797,15.071298599243164
2363.5,False,False,23.539777755737305,24.063608169555664,False,23.72814178466797,15.071298599243164
2364.0,False,False,23.53867530822754,24.062278747558594,False,23.72814178466797,15.071298599243164
2364.5,False,False,23.537574768066406,24.060949325561523,False,23.72814178466797,15.071298599243164
2365.0,False,False,23.536474227905273,24.059619903564453,False,23.72814178466797,15.071298599243164
2365.5,False,False,23.535375595092773,24.058292388916016,False,23.72814178466797,15.071298599243164
2366.0,False,True,23.53427505493164,24.056964874267578,False,23.72814178466797,15.071298599243164
2366.5,False,False,23.53317642211914,24.05563735961914,False,23.72814178466797,15.071298599243164
2367.0,False,False,23.53207778930664,24.054311752319336,False,23.72814178466797,15.071298599243164
2367.5,False,False,23.530981063842773,24.0529842376709,False,23.72814178466797,15.071298599243164
2368.0,False,False,23.529882431030273,24.051660537719727,False,23.72814178466797,15.071298599243164
2368.5,False,False,23.528785705566406,24.050334930419922,False,23.72814178466797,15.071298599243164
2369.0,False,True,23.52768898010254,24.04901123046875,False,23.72814178466797,15.071298599243164
2369.5,False,False,23.526594161987305,24.047687530517578,False,23.72814178466797,15.071298599243164
2370.0,False,False,23.525497436523438,24.046363830566406,False,23.72814178466797,15.071298599243164
2370.5,False,False,23.524402618408203,24.045042037963867,False,23.72814178466797,15.071298599243164
2371.0,False,False,23.52330780029297,24.043720245361328,False,23.72814178466797,15.071298599243164
2371.5,False,False,23.522214889526367,24.04239845275879,False,23.72814178466797,15.071298599243164
2372.0,False,True,23.521120071411133,24.041078567504883,False,23.72814178466797,15.071298599243164
2372.5,False,False,23.52002716064453,24.039758682250977,False,23.72814178466797,15.071298599243164
2373.0,False,False,23.51893424987793,24.03843879699707,False,23.72814178466797,15.071298599243164
2373.5,False,False,23.51784324645996,24.037120819091797,False,23.72814178466797,15.071298599243164
2374.0,False,False,23.51675033569336,24.03580093383789,False,23.72814178466797,15.071298599243164
2374.5,False,False,23.51565933227539,24.03448486328125,False,23.72814178466797,15.071298599243164
2375.0,False,True,23.514568328857422,24.033166885375977,False,23.72814178466797,15.071298599243164
2375.5,False,False,23.513479232788086,24.031850814819336,False,23.72814178466797,15.071298599243164
2376.0,False,False,23.512388229370117,24.030534744262695,False,23.72814178466797,15.071298599243164
2376.5,False,False,23.51129913330078,24.029218673706055,False,23.72814178466797,15.071298599243164
2377.0,False,False,23.510210037231445,24.027904510498047,False,23.72814178466797,15.071298599243164
2377.5,False,False,23.50912094116211,24.02659034729004,False,23.72814178466797,15.071298599243164
2378.0,False,True,23.508033752441406,24.02527618408203,False,23.72814178466797,15.071298599243164
2378.5,False,False,23.506946563720703,24.023962020874023,False,23.72814178466797,15.071298599243164
2379.0,False,False,23.505859375,24.02264976501465,False,23.72814178466797,15.071298599243164
2379.5,False,False,23.504772186279297,24.021337509155273,False,23.72814178466797,15.071298599243164
2380.0,False,False,23.503686904907227,24.02002716064453,False,23.72814178466797,15.071298599243164
2380.5,False,False,23.502599716186523,24.018714904785156,False,23.72814178466797,15.071298599243164
2381.0,False,True,23.501514434814453,24.017404556274414,False,23.72814178466797,15.071298599243164
2381.5,False,False,23.500431060791016,24.016096115112305,False,23.72814178466797,15.071298599243164
2382.0,False,False,23.499345779418945,24.014785766601562,False,23.72814178466797,15.071298599243164
2382.5,False,False,23.498262405395508,24.013477325439453,False,23.72814178466797,15.071298599243164
2383.0,False,False,23.49717903137207,24.012170791625977,False,23.72814178466797,15.071298599243164
2383.5,False,False,23.496095657348633,24.010862350463867,False,23.72814178466797,15.071298599243164
2384.0,False,True,23.495014190673828,24.00955581665039,False,23.72814178466797,15.071298599243164
2384.5,False,False,23.49393081665039,24.008249282836914,False,23.72814178466797,15.071298599243164
2385.0,False,False,23.492849349975586,24.006942749023438,False,23.72814178466797,15.071298599243164
2385.5,False,False,23.491769790649414,24.005638122558594,False,23.72814178466797,15.071298599243164
2386.0,False,False,23.49068832397461,24.00433349609375,False,23.72814178466797,15.071298599243164
2386.5,False,False,23.489608764648438,24.003028869628906,False,23.72814178466797,15.071298599243164
2387.0,False,True,23.488529205322266,24.001726150512695,False,23.72814178466797,15.071298599243164
2387.5,False,False,23.487449645996094,24.000423431396484,False,23.72814178466797,15.071298599243164
2388.0,False,False,23.486370086669922,23.999120712280273,False,23.72814178466797,15.071298599243164
2388.5,False,False,23.485292434692383,23.997819900512695,False,23.72814178466797,15.071298599243164
2389.0,False,False,23.484214782714844,23.996519088745117,False,23.72814178466797,15.071298599243164
2389.5,False,False,23.483137130737305,23.99521827697754,False,23.72814178466797,15.071298599243164
2390.0,False,True,23.4820613861084,23.99391746520996,False,23.72814178466797,15.071298599243164
2390.5,False,False,23.48098373413086,23.992618560791016,False,23.72814178466797,15.071298599243164
2391.0,False,False,23.479907989501953,23.99131965637207,False,23.72814178466797,15.071298599243164
2391.5,False,False,23.478832244873047,23.990020751953125,False,23.72814178466797,15.071298599243164
2392.0,False,False,23.477758407592773,23.988723754882812,False,23.72814178466797,15.071298599243164
2392.5,False,False,23.476682662963867,23.987424850463867,False,23.72814178466797,15.071298599243164
2393.0,False,True,23.475608825683594,23.986129760742188,False,23.72814178466797,15.071298599243164
2393.5,False,False,23.47453498840332,23.984832763671875,False,23.72814178466797,15.071298599243164
2394.0,False,False,23.47346305847168,23.983537673950195,False,23.72814178466797,15.071298599243164
2394.5,False,False,23.472389221191406,23.982242584228516,False,23.72814178466797,15.071298599243164
2395.0,False,False,23.471317291259766,23.980947494506836,False,23.72814178466797,15.071298599243164
2395.5,False,False,23.470245361328125,23.97965431213379,False,23.72814178466797,15.071298599243164
2396.0,False,True,23.469173431396484,23.978361129760742,False,23.72814178466797,15.071298599243164
2396.5,False,False,23.468103408813477,23.977067947387695,False,23.72814178466797,15.071298599243164
2397.0,False,False,23.46703338623047,23.97577667236328,False,23.72814178466797,15.071298599243164
2397.5,False,False,23.46596336364746,23.974485397338867,False,23.72814178466797,15.071298599243164
2398.0,False,False,23.464893341064453,23.973194122314453,False,23.72814178466797,15.071298599243164
2398.5,False,False,23.463825225830078,23.97190284729004,False,23.72814178466797,15.071298599243164
2399.0,False,True,23.462757110595703,23.970613479614258,False,23.72814178466797,15.071298599243164
2399.5,False,False,23.461688995361328,23.969324111938477,False,23.72814178466797,15.071298599243164
2400.0,False,False,23.460620880126953,23.968034744262695,False,23.72814178466797,15.071298599243164
2400.5,False,False,23.459552764892578,23.966747283935547,False,23.72814178466797,15.071298599243164
2401.0,False,False,23.458486557006836,23.9654598236084,False,23.72814178466797,15.071298599243164
2401.5,False,False,23.457420349121094,23.96417236328125,False,23.72814178466797,15.071298599243164
2402.0,False,True,23.45635414123535,23.9628849029541,False,23.72814178466797,15.071298599243164
2402.5,False,False,23.455289840698242,23.961599349975586,False,23.72814178466797,15.071298599243164
2403.0,False,False,23.4542236328125,23.96031379699707,False,23.72814178466797,15.071298599243164
2403.5,False,False,23.45315933227539,23.959030151367188,False,23.72814178466797,15.071298599243164
2404.0,False,False,23.452096939086914,23.957744598388672,False,23.72814178466797,15.071298599243164
2404.5,False,False,23.451032638549805,23.95646095275879,False,23.72814178466797,15.071298599243164
2405.0,False,True,23.449970245361328,23.955177307128906,False,23.72814178466797,15.071298599243164
2405.5,False,False,23.44890785217285,23.953895568847656,False,23.72814178466797,15.071298599243164
2406.0,False,False,23.447845458984375,23.952613830566406,False,23.72814178466797,15.071298599243164
2406.5,False,False,23.4467830657959,23.951332092285156,False,23.72814178466797,15.071298599243164
2407.0,False,False,23.445722579956055,23.950050354003906,False,23.72814178466797,15.071298599243164
2407.5,False,False,23.44466209411621,23.94877052307129,False,23.72814178466797,15.071298599243164
2408.0,False,True,23.443601608276367,23.947490692138672,False,23.72814178466797,15.071298599243164
2408.5,False,False,23.442541122436523,23.946210861206055,False,23.72814178466797,15.071298599243164
2409.0,False,False,23.441482543945312,23.94493293762207,False,23.72814178466797,15.071298599243164
2409.5,False,False,23.44042205810547,23.943655014038086,False,23.72814178466797,15.071298599243164
2410.0,False,False,23.439363479614258,23.9423770904541,False,23.72814178466797,15.071298599243164
2410.5,False,False,23.43830680847168,23.94110107421875,False,23.72814178466797,15.071298599243164
2411.0,False,True,23.43724822998047,23.939823150634766,False,23.72814178466797,15.071298599243164
2411.5,False,False,23.43619155883789,23.938547134399414,False,23.72814178466797,15.071298599243164
2412.0,False,False,23.435134887695312,23.937273025512695,False,23.72814178466797,15.071298599243164
2412.5,False,False,23.434078216552734,23.935997009277344,False,23.72814178466797,15.071298599243164
2413.0,False,False,23.43302345275879,23.934722900390625,False,23.72814178466797,15.071298599243164
2413.5,False,False,23.431968688964844,23.933448791503906,False,23.72814178466797,15.071298599243164
2414.0,False,True,23.4309139251709,23.93217658996582,False,23.72814178466797,15.071298599243164
2414.5,False,False,23.429859161376953,23.930904388427734,False,23.72814178466797,15.071298599243164
2415.0,False,False,23.428804397583008,23.92963218688965,False,23.72814178466797,15.071298599243164
2415.5,False,False,23.427751541137695,23.928359985351562,False,23.72814178466797,15.071298599243164
2416.0,False,False,23.426698684692383,23.92708969116211,False,23.72814178466797,15.071298599243164
2416.5,False,False,23.42564582824707,23.925819396972656,False,23.72814178466797,15.071298599243164
2417.0,False,True,23.424592971801758,23.924549102783203,False,23.72814178466797,15.071298599243164
2417.5,False,False,23.423542022705078,23.923280715942383,False,23.72814178466797,15.071298599243164
2418.0,False,False,23.4224910736084,23.92201042175293,False,23.72814178466797,15.071298599243164
2418.5,False,False,23.42144012451172,23.920743942260742,False,23.72814178466797,15.071298599243164
2419.0,False,False,23.42038917541504,23.919475555419922,False,23.72814178466797,15.071298599243164
2419.5,False,False,23.419340133666992,23.918209075927734,False,23.72814178466797,15.071298599243164
2420.0,False,True,23.418291091918945,23.916942596435547,False,23.72814178466797,15.071298599243164
2420.5,False,False,23.4172420501709,23.91567611694336,False,23.72814178466797,15.071298599243164
2421.0,False,False,23.41619300842285,23.914409637451172,False,23.72814178466797,15.071298599243164
2421.5,False,False,23.415145874023438,23.913145065307617,False,23.72814178466797,15.071298599243164
2422.0,False,False,23.414098739624023,23.911880493164062,False,23.72814178466797,15.071298599243164
2422.5,False,False,23.41305160522461,23.91061782836914,False,23.72814178466797,15.071298599243164
2423.0,False,True,23.412004470825195,23.90935516357422,False,23.72814178466797,15.071298599243164
2423.5,False,False,23.41095733642578,23.908092498779297,False,23.72814178466797,15.071298599243164
2424.0,False,False,23.409912109375,23.906829833984375,False,23.72814178466797,15.071298599243164
2424.5,False,False,23.40886688232422,23.905567169189453,False,23.72814178466797,15.071298599243164
2425.0,False,False,23.407821655273438,23.904306411743164,False,23.72814178466797,15.071298599243164
2425.5,False,False,23.40677833557129,23.903045654296875,False,23.72814178466797,15.071298599243164
2426.0,False,True,23.405733108520508,23.90178680419922,False,23.72814178466797,15.071298599243164
2426.5,False,False,23.40468978881836,23.900527954101562,False,23.72814178466797,15.071298599243164
2427.0,False,False,23.40364646911621,23.899269104003906,False,23.72814178466797,15.071298599243164
2427.5,False,False,23.402605056762695,23.89801025390625,False,23.72814178466797,15.071298599243164
2428.0,False,False,23.401561737060547,23.896753311157227,False,23.72814178466797,15.071298599243164
2428.5,False,False,23.40052032470703,23.89549446105957,False,23.72814178466797,15.071298599243164
2429.0,False,True,23.399478912353516,23.89423942565918,False,23.72814178466797,15.071298599243164
2429.5,False,False,23.398439407348633,23.892982482910156,False,23.72814178466797,15.071298599243164
2430.0,False,False,23.397397994995117,23.891727447509766,False,23.72814178466797,15.071298599243164
2430.5,False,False,23.396358489990234,23.890472412109375,False,23.72814178466797,15.071298599243164
2431.0,False,False,23.39531898498535,23.889217376708984,False,23.72814178466797,15.071298599243164
2431.5,False,False,23.39427947998047,23.887964248657227,False,23.72814178466797,15.071298599243164
2432.0,False,True,23.39324188232422,23.88671112060547,False,23.72814178466797,15.071298599243164
2432.5,False,False,23.392202377319336,23.88545799255371,False,23.72814178466797,15.071298599243164
2433.0,False,False,23.391164779663086,23.884204864501953,False,23.72814178466797,15.071298599243164
2433.5,False,False,23.39012908935547,23.882953643798828,False,23.72814178466797,15.071298599243164
2434.0,False,False,23.38909149169922,23.881702423095703,False,23.72814178466797,15.071298599243164
2434.5,False,False,23.3880558013916,23.880451202392578,False,23.72814178466797,15.071298599243164
2435.0,False,True,23.387020111083984,23.879201889038086,False,23.72814178466797,15.071298599243164
2435.5,False,False,23.385984420776367,23.877952575683594,False,23.72814178466797,15.071298599243164
2436.0,False,False,23.38494873046875,23.8767032623291,False,23.72814178466797,15.071298599243164
2436.5,False,False,23.383914947509766,23.87545394897461,False,23.72814178466797,15.071298599243164
2437.0,False,False,23.38288116455078,23.87420654296875,False,23.72814178466797,15.071298599243164
2437.5,False,False,23.381847381591797,23.87295913696289,False,23.72814178466797,15.071298599243164
2438.0,False,True,23.380813598632812,23.87171173095703,False,23.72814178466797,15.071298599243164
2438.5,False,False,23.37978172302246,23.870466232299805,False,23.72814178466797,15.071298599243164
2439.0,False,False,23.378747940063477,23.869220733642578,False,23.72814178466797,15.071298599243164
2439.5,False,False,23.377716064453125,23.86797523498535,False,23.72814178466797,15.071298599243164
2440.0,False,False,23.376686096191406,23.866731643676758,False,23.72814178466797,15.071298599243164
2440.5,False,False,23.375654220581055,23.86548614501953,False,23.72814178466797,15.071298599243164
2441.0,False,True,23.374624252319336,23.864242553710938,False,23.72814178466797,15.071298599243164
2441.5,False,False,23.373594284057617,23.863000869750977,False,23.72814178466797,15.071298599243164
2442.0,False,False,23.3725643157959,23.861757278442383,False,23.72814178466797,15.071298599243164
2442.5,False,False,23.37153434753418,23.860515594482422,False,23.72814178466797,15.071298599243164
2443.0,False,False,23.370506286621094,23.85927391052246,False,23.72814178466797,15.071298599243164
2443.5,False,False,23.369478225708008,23.858034133911133,False,23.72814178466797,15.071298599243164
2444.0,False,True,23.368450164794922,23.856792449951172,False,23.72814178466797,15.071298599243164
2444.5,False,False,23.367422103881836,23.855552673339844,False,23.72814178466797,15.071298599243164
2445.0,False,False,23.366395950317383,23.85431480407715,False,23.72814178466797,15.071298599243164
2445.5,False,False,23.36536979675293,23.85307502746582,False,23.72814178466797,15.071298599243164
2446.0,False,False,23.364343643188477,23.851837158203125,False,23.72814178466797,15.071298599243164
2446.5,False,False,23.363317489624023,23.85059928894043,False,23.72814178466797,15.071298599243164
2447.0,False,True,23.362293243408203,23.849361419677734,False,23.72814178466797,15.071298599243164
2447.5,False,False,23.36126708984375,23.848125457763672,False,23.72814178466797,15.071298599243164
2448.0,False,False,23.36024284362793,23.84688949584961,False,23.72814178466797,15.071298599243164
2448.5,False,False,23.359220504760742,23.845653533935547,False,23.72814178466797,15.071298599243164
2449.0,False,False,23.358196258544922,23.844419479370117,False,23.72814178466797,15.071298599243164
