sim_time,supervisor_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
1618.5,True,26.98137664794922,29.78253936767578,False,24.669395446777344,20.0
1619.0,True,26.983680725097656,29.775426864624023,False,23.86820411682129,20.0
1619.5,True,26.98595428466797,29.768339157104492,False,23.87205696105957,20.0
1620.0,True,26.988195419311523,29.761276245117188,False,23.916996002197266,20.0
1620.5,True,26.99040412902832,29.754236221313477,False,23.527666091918945,20.0
1621.0,True,26.992582321166992,29.74721908569336,False,23.91290283203125,20.0
1621.5,True,26.99472999572754,29.740224838256836,False,23.06344985961914,20.0
1622.0,True,26.996845245361328,29.73325538635254,False,22.29183578491211,20.0
1622.5,True,26.998931884765625,29.726308822631836,False,22.53765106201172,20.0
1623.0,True,27.000986099243164,29.719383239746094,False,23.234973907470703,20.0
1623.5,True,27.00301170349121,29.712482452392578,False,22.532638549804688,20.0
1624.0,True,27.0050048828125,29.705604553222656,False,21.60214614868164,20.0
1624.5,True,27.00697135925293,29.698747634887695,False,20.769350051879883,20.0
1625.0,True,27.0089054107666,29.691913604736328,False,20.685035705566406,20.0
1625.5,True,27.01081085205078,29.685102462768555,False,20.157333374023438,20.0
1626.0,True,27.01268768310547,29.678312301635742,False,20.512794494628906,20.0
1626.5,True,27.014535903930664,29.671545028686523,False,19.8896484375,20.0
1627.0,True,27.016353607177734,29.6648006439209,False,20.237234115600586,20.0
1627.5,True,27.018142700195312,29.6580753326416,False,20.188928604125977,20.0
1628.0,True,27.01990509033203,29.6513729095459,False,19.741548538208008,20.0
1628.5,True,27.021636962890625,29.64469337463379,False,20.12104606628418,20.0
1629.0,True,27.02334213256836,29.638032913208008,False,19.947782516479492,20.0
1629.5,True,27.0250186920166,29.63139533996582,False,19.701223373413086,20.0
1630.0,True,27.02666664123535,29.624778747558594,False,20.317129135131836,20.0
1630.5,True,27.028287887573242,29.618183135986328,False,20.068851470947266,20.0
1631.0,True,27.029882431030273,29.61160659790039,False,19.96955680847168,20.0
1631.5,True,27.031448364257812,29.605052947998047,False,19.184972763061523,20.0
1632.0,True,27.032989501953125,29.59851837158203,False,19.0616397857666,20.0
1632.5,True,27.034502029418945,29.59200668334961,False,18.624744415283203,20.0
1633.0,True,27.035987854003906,29.585512161254883,False,19.31096076965332,20.0
1633.5,True,27.037446975708008,29.57904052734375,False,18.9464168548584,20.0
1634.0,True,27.03887939453125,29.572587966918945,False,18.843280792236328,20.0
1634.5,True,27.040287017822266,29.56615447998047,False,18.125905990600586,20.0
1635.0,True,27.041667938232422,29.559741973876953,False,18.038043975830078,20.0
1635.5,True,27.04302215576172,29.5533504486084,False,18.944969177246094,20.0
1636.0,True,27.04435157775879,29.54697608947754,False,18.894344329833984,20.0
1636.5,True,27.045656204223633,29.54062271118164,False,19.514177322387695,20.0
1637.0,True,27.046934127807617,29.53428840637207,False,20.155134201049805,20.0
1637.5,True,27.048187255859375,29.527973175048828,False,20.805850982666016,20.0
1638.0,True,27.049415588378906,29.521678924560547,False,21.225482940673828,20.0
1638.5,True,27.05061912536621,29.51540184020996,False,20.50787925720215,20.0
1639.0,True,27.05179786682129,29.509143829345703,False,20.997358322143555,20.0
1639.5,True,27.05295181274414,29.502904891967773,False,21.96221923828125,20.0
1640.0,True,27.0540828704834,29.496685028076172,False,21.84014129638672,20.0
1640.5,True,27.05518913269043,29.4904842376709,False,21.792627334594727,20.0
1641.0,True,27.056270599365234,29.484302520751953,False,22.67535972595215,20.0
1641.5,True,27.057327270507812,29.478137969970703,False,21.870515823364258,20.0
1642.0,True,27.05836296081543,29.47199249267578,False,22.00657081604004,20.0
1642.5,True,27.059371948242188,29.465864181518555,False,22.092267990112305,20.0
1643.0,True,27.060359954833984,29.459754943847656,False,23.064809799194336,20.0
1643.5,True,27.061323165893555,29.453662872314453,False,22.432594299316406,20.0
1644.0,True,27.062265396118164,29.447589874267578,False,21.7255859375,20.0
1644.5,True,27.063182830810547,29.4415340423584,False,22.30777931213379,20.0
1645.0,True,27.064077377319336,29.435495376586914,False,21.80607032775879,20.0
1645.5,True,27.064950942993164,29.429475784301758,False,22.774938583374023,20.0
1646.0,True,27.0658016204834,29.423471450805664,False,23.207897186279297,20.0
1646.5,True,27.06662940979004,29.4174861907959,False,23.38994598388672,20.0
1647.0,True,27.067434310913086,29.411518096923828,False,23.55152130126953,20.0
1647.5,True,27.068218231201172,29.405567169189453,False,22.631290435791016,20.0
1648.0,True,27.068979263305664,29.399633407592773,False,23.520549774169922,20.0
1648.5,True,27.069719314575195,29.39371681213379,False,22.94319725036621,20.0
1649.0,True,27.070438385009766,29.387815475463867,False,23.39056396484375,20.0
1649.5,True,27.071134567260742,29.381933212280273,False,23.613483428955078,20.0
1650.0,True,27.071809768676758,29.376066207885742,False,23.133554458618164,20.0
1650.5,True,27.072463989257812,29.370216369628906,False,22.90680503845215,20.0
1651.0,True,27.073097229003906,29.364383697509766,False,23.64299201965332,20.0
1651.5,True,27.07370948791504,29.358566284179688,False,23.92586326599121,20.0
1652.0,True,27.074302673339844,29.352764129638672,False,24.492002487182617,20.0
1652.5,True,27.074872970581055,29.346981048583984,False,25.463476181030273,20.0
1653.0,True,27.075424194335938,29.341211318969727,False,24.630041122436523,20.0
1653.5,True,27.07595443725586,29.335460662841797,False,24.164989471435547,20.0
1654.0,True,27.07646369934082,29.329723358154297,False,25.000436782836914,20.0
1654.5,True,27.076953887939453,29.324003219604492,False,24.245765686035156,20.0
1655.0,True,27.077425003051758,29.31829833984375,False,24.163837432861328,20.0
1655.5,True,27.0778751373291,29.31260871887207,False,24.861949920654297,20.0
1656.0,True,27.078304290771484,29.306936264038086,False,24.152570724487305,20.0
1656.5,True,27.078716278076172,29.30127716064453,False,23.525421142578125,20.0
1657.0,True,27.0791072845459,29.295635223388672,False,23.422529220581055,20.0
1657.5,True,27.07948112487793,29.290008544921875,False,23.832927703857422,20.0
1658.0,True,27.079833984375,29.284395217895508,False,22.891618728637695,20.0
1658.5,True,27.080167770385742,29.278799057006836,False,23.845748901367188,20.0
1659.0,True,27.080482482910156,29.273216247558594,False,24.48195457458496,20.0
1659.5,True,27.080780029296875,29.267650604248047,False,25.43195152282715,20.0
1660.0,True,27.081056594848633,29.26209831237793,False,25.820327758789062,20.0
1660.5,True,27.081315994262695,29.256561279296875,False,25.23151206970215,20.0
1661.0,True,27.081558227539062,29.251039505004883,False,24.5388126373291,20.0
1661.5,True,27.0817813873291,29.24553108215332,False,25.32333755493164,20.0
1662.0,True,27.081985473632812,29.24003791809082,False,24.510602951049805,20.0
1662.5,True,27.082172393798828,29.23455810546875,False,24.963054656982422,20.0
1663.0,True,27.082340240478516,29.229093551635742,False,24.73981285095215,20.0
1663.5,True,27.082490921020508,29.223644256591797,False,24.562416076660156,20.0
1664.0,True,27.082624435424805,29.21820831298828,False,24.353240966796875,20.0
1664.5,True,27.082740783691406,29.212785720825195,False,23.87708282470703,20.0
1665.0,True,27.08283805847168,29.207378387451172,False,24.006816864013672,20.0
1665.5,True,27.08292007446289,29.201984405517578,False,24.909027099609375,20.0
1666.0,True,27.082983016967773,29.196605682373047,False,24.350027084350586,20.0
1666.5,True,27.083030700683594,29.191238403320312,False,24.14361000061035,20.0
1667.0,True,27.083059310913086,29.18588638305664,False,24.18964195251465,20.0
1667.5,True,27.083072662353516,29.1805477142334,False,23.310848236083984,20.0
1668.0,True,27.08306884765625,29.175222396850586,False,22.96457290649414,20.0
1668.5,True,27.08304786682129,29.169912338256836,False,23.366727828979492,20.0
1669.0,True,27.083011627197266,29.164613723754883,False,23.067548751831055,20.0
1669.5,True,27.082958221435547,29.15932846069336,False,23.92954444885254,20.0
1670.0,True,27.082887649536133,29.1540584564209,False,23.99808120727539,20.0
1670.5,True,27.082801818847656,29.148799896240234,False,24.050920486450195,20.0
1671.0,True,27.082700729370117,29.1435546875,False,23.455141067504883,20.0
1671.5,True,27.082582473754883,29.138322830200195,False,23.067249298095703,20.0
1672.0,True,27.082448959350586,29.133102416992188,False,22.616336822509766,20.0
1672.5,True,27.082298278808594,29.127897262573242,False,22.360536575317383,20.0
1673.0,True,27.082134246826172,29.122703552246094,False,21.51653289794922,20.0
1673.5,True,27.081953048706055,29.117523193359375,False,21.62154197692871,20.0
1674.0,True,27.081756591796875,29.112356185913086,False,22.6070556640625,20.0
1674.5,True,27.081544876098633,29.107200622558594,False,21.610755920410156,20.0
1675.0,True,27.081317901611328,29.1020565032959,False,21.480268478393555,20.0
1675.5,True,27.081077575683594,29.096927642822266,False,21.345245361328125,20.0
1676.0,True,27.080820083618164,29.09181022644043,False,20.609350204467773,20.0
1676.5,True,27.080549240112305,29.08670425415039,False,21.296363830566406,20.0
1677.0,True,27.08026123046875,29.08161163330078,False,22.0899600982666,20.0
1677.5,True,27.0799617767334,29.07653045654297,False,23.0075626373291,20.0
1678.0,True,27.07964515686035,29.071460723876953,False,23.87648582458496,20.0
1678.5,True,27.079315185546875,29.066404342651367,False,23.53969955444336,20.0
1679.0,True,27.078969955444336,29.061359405517578,False,23.310714721679688,20.0
1679.5,True,27.078611373901367,29.056325912475586,False,22.365345001220703,20.0
1680.0,True,27.078237533569336,29.051305770874023,False,21.365934371948242,20.0
1680.5,True,27.077850341796875,29.046297073364258,False,21.601192474365234,20.0
1681.0,True,27.07744789123535,29.04129981994629,False,21.236642837524414,20.0
1681.5,True,27.07703399658203,29.036314010620117,False,21.817747116088867,20.0
1682.0,True,27.07660484313965,29.031339645385742,False,22.790517807006836,20.0
1682.5,True,27.076160430908203,29.026376724243164,False,21.8671875,20.0
1683.0,True,27.07570457458496,29.021425247192383,False,22.262004852294922,20.0
1683.5,True,27.07523536682129,29.0164852142334,False,22.515213012695312,20.0
1684.0,True,27.074750900268555,29.01155662536621,False,21.98694610595703,20.0
1684.5,True,27.07425308227539,29.00663948059082,False,22.798471450805664,20.0
1685.0,True,27.07374382019043,29.001733779907227,False,22.4108829498291,20.0
1685.5,True,27.07322120666504,28.99683952331543,False,23.07378387451172,20.0
1686.0,True,27.072683334350586,28.99195671081543,False,22.674701690673828,20.0
1686.5,True,27.072134017944336,28.987083435058594,False,22.371585845947266,20.0
1687.0,True,27.071571350097656,28.982221603393555,False,22.48650550842285,20.0
1687.5,True,27.07099723815918,28.977371215820312,False,22.159814834594727,20.0
1688.0,True,27.07040786743164,28.972530364990234,False,22.988027572631836,20.0
1688.5,True,27.069807052612305,28.967702865600586,False,23.673826217651367,20.0
1689.0,True,27.069194793701172,28.96288299560547,False,23.020723342895508,20.0
1689.5,True,27.06856918334961,28.95807647705078,False,23.68151092529297,20.0
1690.0,True,27.067930221557617,28.953279495239258,False,24.393482208251953,20.0
1690.5,True,27.067279815673828,28.9484920501709,False,23.778316497802734,20.0
1691.0,True,27.066617965698242,28.943716049194336,False,24.19024085998535,20.0
1691.5,True,27.065942764282227,28.93895149230957,False,23.193260192871094,20.0
1692.0,True,27.065256118774414,28.93419647216797,False,23.016489028930664,20.0
1692.5,True,27.064558029174805,28.92945098876953,False,23.79888343811035,20.0
1693.0,True,27.063846588134766,28.92471694946289,False,23.216245651245117,20.0
1693.5,True,27.06312370300293,28.919992446899414,False,24.00786590576172,20.0
1694.0,True,27.062389373779297,28.9152774810791,False,24.26207733154297,20.0
1694.5,True,27.061643600463867,28.910573959350586,False,25.020484924316406,20.0
1695.0,True,27.06088638305664,28.905879974365234,False,24.97768783569336,20.0
1695.5,True,27.060117721557617,28.901195526123047,False,24.21880340576172,20.0
1696.0,True,27.059337615966797,28.896522521972656,False,23.3955020904541,20.0
1696.5,True,27.05854606628418,28.891857147216797,False,23.0889835357666,20.0
1697.0,True,27.057743072509766,28.887203216552734,False,23.97883415222168,20.0
1697.5,True,27.056928634643555,28.882558822631836,False,24.73109245300293,20.0
1698.0,True,27.05610466003418,28.8779239654541,False,24.061634063720703,20.0
1698.5,True,27.055267333984375,28.87329864501953,False,23.89864730834961,20.0
1699.0,True,27.054420471191406,28.868682861328125,False,24.82163429260254,20.0
1699.5,True,27.05356216430664,28.864076614379883,False,24.578523635864258,20.0
1700.0,True,27.05269432067871,28.859479904174805,False,23.62116813659668,20.0
1700.5,True,27.051815032958984,28.85489273071289,False,23.161537170410156,20.0
1701.0,True,27.05092430114746,28.85031509399414,False,22.963788986206055,20.0
1701.5,True,27.050024032592773,28.845746994018555,False,23.82893943786621,20.0
1702.0,True,27.04911231994629,28.841188430786133,False,22.855411529541016,20.0
1702.5,True,27.04819107055664,28.836639404296875,False,23.49868392944336,20.0
1703.0,True,27.047258377075195,28.83209800720215,False,24.406286239624023,20.0
1703.5,True,27.046316146850586,28.82756805419922,False,23.770414352416992,20.0
1704.0,True,27.045364379882812,28.82304573059082,False,22.800758361816406,20.0
1704.5,True,27.044401168823242,28.818532943725586,False,23.43670654296875,20.0
1705.0,True,27.04343032836914,28.814027786254883,False,23.62778663635254,20.0
1705.5,True,27.04244613647461,28.809532165527344,False,23.694059371948242,20.0
1706.0,True,27.041454315185547,28.80504608154297,False,23.836772918701172,20.0
1706.5,True,27.04045295715332,28.800569534301758,False,23.817659378051758,20.0
1707.0,True,27.039440155029297,28.796100616455078,False,24.743131637573242,20.0
1707.5,True,27.03841781616211,28.791641235351562,False,25.547853469848633,20.0
1708.0,True,27.03738784790039,28.787189483642578,False,26.392498016357422,20.0
1708.5,True,27.036346435546875,28.782747268676758,False,25.47934341430664,20.0
1709.0,True,27.035295486450195,28.7783145904541,False,24.88828468322754,20.0
1709.5,True,27.03423500061035,28.773889541625977,False,24.686630249023438,20.0
1710.0,True,27.033166885375977,28.769472122192383,False,25.40350341796875,20.0
1710.5,True,27.032087326049805,28.765064239501953,False,25.552400588989258,20.0
1711.0,True,27.0310001373291,28.760663986206055,False,24.796062469482422,20.0
1711.5,True,27.029903411865234,28.75627326965332,False,23.86090087890625,20.0
1712.0,True,27.028797149658203,28.751890182495117,False,24.417871475219727,20.0
1712.5,True,27.027681350708008,28.747516632080078,False,25.247699737548828,20.0
1713.0,True,27.02655601501465,28.743148803710938,False,25.506223678588867,20.0
1713.5,True,27.025423049926758,28.73879051208496,False,24.523231506347656,20.0
1714.0,True,27.024282455444336,28.73444175720215,False,24.079387664794922,20.0
1714.5,True,27.023130416870117,28.730100631713867,False,24.569496154785156,20.0
1715.0,True,27.021970748901367,28.725767135620117,False,23.88557243347168,20.0
1715.5,True,27.020803451538086,28.7214412689209,False,23.62984275817871,20.0
1716.0,True,27.01962661743164,28.71712303161621,False,23.266040802001953,20.0
1716.5,True,27.018442153930664,28.712814331054688,False,23.2462158203125,20.0
1717.0,True,27.017248153686523,28.708511352539062,False,22.77305030822754,20.0
1717.5,True,27.01604461669922,28.7042179107666,False,23.2513484954834,20.0
1718.0,True,27.014835357666016,28.699932098388672,False,23.147235870361328,20.0
1718.5,True,27.01361656188965,28.695653915405273,False,22.154794692993164,20.0
1719.0,True,27.012388229370117,28.691383361816406,False,21.52181625366211,20.0
1719.5,True,27.011154174804688,28.68712043762207,False,21.324453353881836,20.0
1720.0,True,27.009910583496094,28.6828670501709,False,20.64301872253418,20.0
1720.5,True,27.00865936279297,28.678619384765625,False,20.57164764404297,20.0
1721.0,True,27.00739860534668,28.674379348754883,False,21.06340789794922,20.0
1721.5,True,27.006132125854492,28.670146942138672,False,21.371618270874023,20.0
1722.0,True,27.00485610961914,28.665922164916992,False,21.825822830200195,20.0
1722.5,True,27.003572463989258,28.661705017089844,False,21.736831665039062,20.0
1723.0,True,27.002281188964844,28.657495498657227,False,22.653182983398438,20.0
1723.5,True,27.0009822845459,28.65329360961914,False,23.57897186279297,20.0
1724.0,True,26.999677658081055,28.649099349975586,False,23.080076217651367,20.0
1724.5,True,26.998363494873047,28.64491081237793,False,23.889339447021484,20.0
1725.0,True,26.997041702270508,28.640731811523438,False,24.31816864013672,20.0
1725.5,True,26.995712280273438,28.636558532714844,False,25.168954849243164,20.0
1726.0,True,26.994375228881836,28.63239288330078,False,24.90015411376953,20.0
1726.5,True,26.993032455444336,28.62823486328125,False,24.405107498168945,20.0
1727.0,True,26.991680145263672,28.624082565307617,False,25.236127853393555,20.0
1727.5,True,26.99032211303711,28.619937896728516,False,24.708967208862305,20.0
1728.0,True,26.988956451416016,28.615800857543945,False,24.431297302246094,20.0
1728.5,True,26.98758316040039,28.611671447753906,False,25.235088348388672,20.0
1729.0,True,26.986202239990234,28.607547760009766,False,24.45616340637207,20.0
1729.5,True,26.98481559753418,28.603431701660156,False,25.198001861572266,20.0
1730.0,True,26.983421325683594,28.599321365356445,False,24.894773483276367,20.0
1730.5,True,26.982019424438477,28.5952205657959,False,25.019235610961914,20.0
1731.0,True,26.98061180114746,28.591123580932617,False,25.83392333984375,20.0
1731.5,True,26.979196548461914,28.5870361328125,False,25.383792877197266,20.0
1732.0,True,26.97777557373047,28.58295440673828,False,25.173315048217773,20.0
1732.5,True,26.976346969604492,28.57887840270996,False,25.48417091369629,20.0
1733.0,True,26.974910736083984,28.574810028076172,False,25.726993560791016,20.0
1733.5,True,26.973468780517578,28.57074737548828,False,25.602615356445312,20.0
1734.0,True,26.972021102905273,28.566692352294922,False,24.632564544677734,20.0
1734.5,True,26.970565795898438,28.562644958496094,False,24.99949073791504,20.0
1735.0,True,26.96910285949707,28.558603286743164,False,24.820369720458984,20.0
1735.5,True,26.967634201049805,28.554567337036133,False,25.212589263916016,20.0
1736.0,True,26.96615982055664,28.550539016723633,False,25.904930114746094,20.0
1736.5,True,26.964679718017578,28.54651641845703,False,26.06131362915039,20.0
1737.0,True,26.963191986083984,28.542499542236328,False,25.329734802246094,20.0
1737.5,True,26.961698532104492,28.538490295410156,False,25.000186920166016,20.0
1738.0,True,26.96019744873047,28.534486770629883,False,24.710988998413086,20.0
1738.5,True,26.958690643310547,28.53049087524414,False,25.300893783569336,20.0
1739.0,True,26.957178115844727,28.526500701904297,False,24.717273712158203,20.0
1739.5,True,26.955659866333008,28.52251625061035,False,24.1241397857666,20.0
1740.0,True,26.95413589477539,28.518537521362305,False,23.818933486938477,20.0
1740.5,True,26.952606201171875,28.51456642150879,False,24.104583740234375,20.0
1741.0,True,26.951068878173828,28.510601043701172,False,24.0981502532959,20.0
1741.5,True,26.949525833129883,28.506641387939453,False,23.907365798950195,20.0
1742.0,True,26.94797706604004,28.502689361572266,False,24.716840744018555,20.0
1742.5,True,26.94642448425293,28.498741149902344,False,24.84774398803711,20.0
1743.0,True,26.94486427307129,28.494800567626953,False,24.97832489013672,20.0
1743.5,True,26.94329833984375,28.49086570739746,False,25.97093963623047,20.0
1744.0,True,26.941726684570312,28.486936569213867,False,25.09923553466797,20.0
1744.5,True,26.940149307250977,28.483013153076172,False,25.436397552490234,20.0
1745.0,True,26.938566207885742,28.479097366333008,False,25.059938430786133,20.0
1745.5,True,26.93697738647461,28.47518539428711,False,26.035221099853516,20.0
1746.0,True,26.93538475036621,28.471281051635742,False,26.96318244934082,20.0
1746.5,False,26.93378448486328,28.46738052368164,False,26.96318244934082,20.0
1747.0,False,26.932180404663086,28.46348762512207,False,26.96318244934082,20.0
1747.5,False,26.93056869506836,28.4596004486084,False,26.96318244934082,20.0
1748.0,False,26.928953170776367,28.455718994140625,False,26.96318244934082,20.0
1748.5,False,26.927331924438477,28.451841354370117,False,26.96318244934082,20.0
1749.0,False,26.92570686340332,28.44797134399414,False,26.96318244934082,20.0
1749.5,False,26.924074172973633,28.444107055664062,False,26.96318244934082,20.0
1750.0,False,26.92243766784668,28.440248489379883,False,26.96318244934082,20.0
1750.5,False,26.920795440673828,28.4363956451416,False,26.96318244934082,20.0
1751.0,False,26.91914939880371,28.432546615600586,False,26.96318244934082,20.0
1751.5,False,26.917495727539062,28.4287052154541,False,26.96318244934082,20.0
1752.0,False,26.91583824157715,28.424867630004883,False,26.96318244934082,20.0
1752.5,False,26.91417694091797,28.421037673950195,False,26.96318244934082,20.0
1753.0,False,26.91250991821289,28.417211532592773,False,26.96318244934082,20.0
1753.5,False,26.910837173461914,28.41339111328125,False,26.96318244934082,20.0
1754.0,False,26.909160614013672,28.409576416015625,False,26.96318244934082,20.0
1754.5,False,26.90747833251953,28.4057674407959,False,26.96318244934082,20.0
1755.0,False,26.905790328979492,28.40196418762207,False,26.96318244934082,20.0
1755.5,False,26.90410041809082,28.398164749145508,False,26.96318244934082,20.0
1756.0,False,26.902402877807617,28.394372940063477,False,26.96318244934082,20.0
1756.5,False,26.90070152282715,28.39058494567871,False,26.96318244934082,20.0
1757.0,False,26.898996353149414,28.386802673339844,False,26.96318244934082,20.0
1757.5,False,26.89728546142578,28.383024215698242,False,26.96318244934082,20.0
1758.0,False,26.895570755004883,28.379253387451172,False,26.96318244934082,20.0
1758.5,False,26.893850326538086,28.375486373901367,False,26.96318244934082,20.0
1759.0,False,26.892126083374023,28.37172508239746,False,26.96318244934082,20.0
1759.5,False,26.890398025512695,28.36796760559082,False,26.96318244934082,20.0
1760.0,False,26.88866424560547,28.36421775817871,False,26.96318244934082,20.0
1760.5,False,26.886926651000977,28.360471725463867,False,26.96318244934082,20.0
1761.0,False,26.88518524169922,28.35672950744629,False,26.96318244934082,20.0
1761.5,False,26.883438110351562,28.352994918823242,False,26.96318244934082,20.0
1762.0,False,26.88168716430664,28.349262237548828,False,26.96318244934082,20.0
1762.5,False,26.879932403564453,28.345537185668945,False,26.96318244934082,20.0
1763.0,False,26.878173828125,28.341815948486328,False,26.96318244934082,20.0
1763.5,False,26.87640953063965,28.33810043334961,False,26.96318244934082,20.0
1764.0,False,26.87464141845703,28.33439064025879,False,26.96318244934082,20.0
1764.5,False,26.87286949157715,28.330684661865234,False,26.96318244934082,20.0
1765.0,False,26.87109375,28.326982498168945,False,26.96318244934082,20.0
1765.5,False,26.869314193725586,28.323286056518555,False,26.96318244934082,20.0
1766.0,False,26.867530822753906,28.319595336914062,False,26.96318244934082,20.0
1766.5,False,26.865741729736328,28.315908432006836,False,26.96318244934082,20.0
1767.0,False,26.863948822021484,28.312227249145508,False,26.96318244934082,20.0
1767.5,False,26.862154006958008,28.308549880981445,False,26.96318244934082,20.0
1768.0,False,26.860353469848633,28.30487823486328,False,26.96318244934082,20.0
1768.5,False,26.858549118041992,28.301210403442383,False,26.96318244934082,20.0
1769.0,False,26.856740951538086,28.297548294067383,False,26.96318244934082,20.0
1769.5,False,26.854928970336914,28.29388999938965,False,26.96318244934082,20.0
1770.0,False,26.853113174438477,28.290237426757812,False,26.96318244934082,20.0
1770.5,False,26.851293563842773,28.286588668823242,False,26.96318244934082,20.0
1771.0,False,26.849472045898438,28.28294563293457,False,26.96318244934082,20.0
1771.5,False,26.847644805908203,28.279306411743164,False,26.96318244934082,20.0
1772.0,False,26.845813751220703,28.275671005249023,False,26.96318244934082,20.0
1772.5,False,26.843978881835938,28.27204132080078,False,26.96318244934082,20.0
1773.0,False,26.84214210510254,28.268415451049805,False,26.96318244934082,20.0
1773.5,False,26.840299606323242,28.264793395996094,False,26.96318244934082,20.0
1774.0,False,26.838455200195312,28.26117706298828,False,26.96318244934082,20.0
1774.5,False,26.836606979370117,28.257566452026367,False,26.96318244934082,20.0
1775.0,False,26.834754943847656,28.253957748413086,False,26.96318244934082,20.0
1775.5,False,26.83289909362793,28.250354766845703,False,26.96318244934082,20.0
1776.0,False,26.831039428710938,28.24675750732422,False,26.96318244934082,20.0
1776.5,False,26.829177856445312,28.243162155151367,False,26.96318244934082,20.0
1777.0,False,26.82731056213379,28.239572525024414,False,26.96318244934082,20.0
1777.5,False,26.825441360473633,28.235986709594727,False,26.96318244934082,20.0
1778.0,False,26.823570251464844,28.232406616210938,False,26.96318244934082,20.0
1778.5,False,26.821693420410156,28.228830337524414,False,26.96318244934082,20.0
1779.0,False,26.819814682006836,28.225257873535156,False,26.96318244934082,20.0
1779.5,False,26.81793212890625,28.221689224243164,False,26.96318244934082,20.0
1780.0,False,26.8160457611084,28.218124389648438,False,26.96318244934082,20.0
1780.5,False,26.814157485961914,28.21456527709961,False,26.96318244934082,20.0
1781.0,False,26.812265396118164,28.211009979248047,False,26.96318244934082,20.0
1781.5,False,26.81036949157715,28.20745849609375,False,26.96318244934082,20.0
1782.0,False,26.8084716796875,28.20391273498535,False,26.96318244934082,20.0
1782.5,False,26.806570053100586,28.200368881225586,False,26.96318244934082,20.0
1783.0,False,26.804664611816406,28.19683074951172,False,26.96318244934082,20.0
1783.5,False,26.802757263183594,28.193296432495117,False,26.96318244934082,20.0
1784.0,False,26.80084800720215,28.18976593017578,False,26.96318244934082,20.0
1784.5,False,26.798933029174805,28.186241149902344,False,26.96318244934082,20.0
1785.0,False,26.797016143798828,28.18271827697754,False,26.96318244934082,20.0
1785.5,False,26.79509735107422,28.179201126098633,False,26.96318244934082,20.0
1786.0,False,26.793174743652344,28.17568588256836,False,26.96318244934082,20.0
1786.5,False,26.791248321533203,28.172176361083984,False,26.96318244934082,20.0
1787.0,False,26.789321899414062,28.168670654296875,False,26.96318244934082,20.0
1787.5,False,26.787389755249023,28.16516876220703,False,26.96318244934082,20.0
1788.0,False,26.78545570373535,28.161670684814453,False,26.96318244934082,20.0
1788.5,False,26.783519744873047,28.15817642211914,False,26.96318244934082,20.0
1789.0,False,26.781579971313477,28.154687881469727,False,26.96318244934082,20.0
1789.5,False,26.77963638305664,28.151201248168945,False,26.96318244934082,20.0
1790.0,False,26.777692794799805,28.14771842956543,False,26.96318244934082,20.0
1790.5,False,26.775745391845703,28.144241333007812,False,26.96318244934082,20.0
1791.0,False,26.773794174194336,28.140766143798828,False,26.96318244934082,20.0
1791.5,False,26.771841049194336,28.137296676635742,False,26.96318244934082,20.0
1792.0,False,26.769886016845703,28.13382911682129,False,26.96318244934082,20.0
1792.5,False,26.767927169799805,28.130367279052734,False,26.96318244934082,20.0
1793.0,False,26.765966415405273,28.126907348632812,False,26.96318244934082,20.0
1793.5,False,26.764001846313477,28.12345314025879,False,26.96318244934082,20.0
1794.0,False,26.76203727722168,28.1200008392334,False,26.96318244934082,20.0
1794.5,False,26.760066986083984,28.116554260253906,False,26.96318244934082,20.0
1795.0,False,26.75809669494629,28.113109588623047,False,26.96318244934082,20.0
1795.5,False,26.756122589111328,28.109670639038086,False,26.96318244934082,20.0
1796.0,False,26.754146575927734,28.106233596801758,False,26.96318244934082,20.0
1796.5,False,26.752168655395508,28.102800369262695,False,26.96318244934082,20.0
1797.0,False,26.75018882751465,28.0993709564209,False,26.96318244934082,20.0
1797.5,False,26.748205184936523,28.095947265625,False,26.96318244934082,20.0
1798.0,False,26.746219635009766,28.092525482177734,False,26.96318244934082,20.0
1798.5,False,26.744232177734375,28.089107513427734,False,26.96318244934082,20.0
1799.0,False,26.74224090576172,28.085693359375,False,26.96318244934082,20.0
1799.5,False,26.74024772644043,28.0822811126709,False,26.96318244934082,20.0
1800.0,False,26.73825454711914,28.078874588012695,False,26.96318244934082,20.0
1800.5,False,26.736257553100586,28.075471878051758,False,26.96318244934082,20.0
1801.0,False,26.734256744384766,28.072071075439453,False,26.96318244934082,20.0
1801.5,False,26.732255935668945,28.068674087524414,False,26.96318244934082,20.0
1802.0,False,26.73025131225586,28.065282821655273,False,26.96318244934082,20.0
1802.5,False,26.728246688842773,28.061893463134766,False,26.96318244934082,20.0
1803.0,False,26.726238250732422,28.05850601196289,False,26.96318244934082,20.0
1803.5,False,26.724227905273438,28.055124282836914,False,26.96318244934082,20.0
1804.0,False,26.72221565246582,28.051746368408203,False,26.96318244934082,20.0
1804.5,False,26.72020149230957,28.048370361328125,False,26.96318244934082,20.0
1805.0,False,26.718183517456055,28.044998168945312,False,26.96318244934082,20.0
1805.5,False,26.71616554260254,28.041629791259766,False,26.96318244934082,20.0
1806.0,False,26.71414566040039,28.038265228271484,False,26.96318244934082,20.0
