sim_time,supervisor_event,controller_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
2528.0,False,True,30.63530731201172,35.585269927978516,True,35.41910171508789,20.066650390625
2528.5,False,True,30.6403865814209,35.601070404052734,True,35.41910171508789,20.066650390625
2529.0,False,True,30.64549446105957,35.61684036254883,True,35.41910171508789,20.066650390625
2529.5,False,True,30.650630950927734,35.63258743286133,True,35.41910171508789,20.066650390625
2530.0,False,True,30.655794143676758,35.6483039855957,True,35.41910171508789,20.066650390625
2530.5,False,True,30.66098403930664,35.663997650146484,True,35.41910171508789,20.066650390625
2531.0,False,True,30.666202545166016,35.67966079711914,True,35.41910171508789,20.066650390625
2531.5,False,True,30.67144775390625,35.6953010559082,True,35.41910171508789,20.066650390625
2532.0,False,True,30.67671775817871,35.71091079711914,True,35.41910171508789,20.066650390625
2532.5,False,True,30.682016372680664,35.726497650146484,True,35.41910171508789,20.066650390625
2533.0,False,True,30.687341690063477,35.74205780029297,True,35.41910171508789,20.066650390625
2533.5,False,True,30.69269371032715,35.757591247558594,True,35.41910171508789,20.066650390625
2534.0,False,True,30.698070526123047,35.77309799194336,True,35.41910171508789,20.066650390625
2534.5,False,True,30.703472137451172,35.78858184814453,True,35.41910171508789,20.066650390625
2535.0,False,True,30.70890235900879,35.804039001464844,True,35.41910171508789,20.066650390625
2535.5,False,True,30.71435546875,35.8194694519043,True,35.41910171508789,20.066650390625
2536.0,False,True,30.71983528137207,35.834877014160156,True,35.41910171508789,20.066650390625
2536.5,False,True,30.725339889526367,35.85025405883789,True,35.41910171508789,20.066650390625
2537.0,False,True,30.73086929321289,35.8656120300293,True,35.41910171508789,20.066650390625
2537.5,False,True,30.73642349243164,35.880943298339844,True,35.41910171508789,20.066650390625
2538.0,False,True,30.742002487182617,35.89624786376953,True,35.41910171508789,20.066650390625
2538.5,False,True,30.747604370117188,35.911529541015625,True,35.41910171508789,20.066650390625
2539.0,False,True,30.753232955932617,35.92678451538086,True,35.41910171508789,20.066650390625
2539.5,False,True,30.75888442993164,35.9420166015625,True,35.41910171508789,20.066650390625
2540.0,False,True,30.764558792114258,35.95722579956055,True,35.41910171508789,20.066650390625
2540.5,False,True,30.7702579498291,35.972408294677734,True,35.41910171508789,20.066650390625
2541.0,False,True,30.77597999572754,35.98756790161133,True,35.41910171508789,20.066650390625
2541.5,False,True,30.78172492980957,36.00270462036133,True,35.41910171508789,20.066650390625
2542.0,False,True,30.787494659423828,36.01781463623047,True,35.41910171508789,20.066650390625
2542.5,True,True,30.79328727722168,36.032901763916016,True,35.41910171508789,20.066650390625
2543.0,False,True,30.799100875854492,36.04796600341797,True,35.41910171508789,20.066650390625
2543.5,False,True,30.8049373626709,36.06300735473633,True,35.41910171508789,20.066650390625
2544.0,False,True,30.81079864501953,36.078025817871094,True,35.41910171508789,20.066650390625
2544.5,False,True,30.816679000854492,36.093021392822266,True,35.41910171508789,20.066650390625
2545.0,False,True,30.82258415222168,36.10799026489258,True,35.41910171508789,20.066650390625
2545.5,False,True,30.828510284423828,36.12294006347656,True,35.41910171508789,20.066650390625
2546.0,False,True,30.834457397460938,36.13786315917969,True,35.41910171508789,20.066650390625
2546.5,False,True,30.84042739868164,36.152767181396484,True,35.41910171508789,20.066650390625
2547.0,False,True,30.846418380737305,36.16764450073242,True,35.41910171508789,20.066650390625
2547.5,False,True,30.85243034362793,36.18250274658203,True,35.41910171508789,20.066650390625
2548.0,False,True,30.85846519470215,36.19733810424805,True,35.41910171508789,20.066650390625
2548.5,False,True,30.864519119262695,36.21215057373047,True,35.41910171508789,20.066650390625
2549.0,False,True,30.870594024658203,36.2269401550293,True,35.41910171508789,20.066650390625
2549.5,False,True,30.876689910888672,36.24170684814453,True,35.41910171508789,20.066650390625
2550.0,False,True,30.8828067779541,36.25645446777344,True,35.41910171508789,20.066650390625
2550.5,False,True,30.88894271850586,36.27117919921875,True,35.41910171508789,20.066650390625
2551.0,False,True,30.89510154724121,36.28588104248047,True,35.41910171508789,20.066650390625
2551.5,False,True,30.901277542114258,36.300559997558594,True,35.41910171508789,20.066650390625
2552.0,False,True,30.907474517822266,36.31521987915039,True,35.41910171508789,20.066650390625
2552.5,False,True,30.913692474365234,36.329856872558594,True,35.41910171508789,20.066650390625
2553.0,False,True,30.9199275970459,36.34447479248047,True,35.41910171508789,20.066650390625
2553.5,False,True,30.926183700561523,36.35906982421875,True,35.41910171508789,20.066650390625
2554.0,False,True,30.932458877563477,36.37364196777344,True,35.41910171508789,20.066650390625
2554.5,False,True,30.938753128051758,36.3881950378418,True,35.41910171508789,20.066650390625
2555.0,False,True,30.945066452026367,36.40272521972656,True,35.41910171508789,20.066650390625
2555.5,False,True,30.951398849487305,36.417236328125,True,35.41910171508789,20.066650390625
2556.0,False,True,30.95775032043457,36.43172836303711,True,35.41910171508789,20.066650390625
2556.5,False,True,30.964120864868164,36.446197509765625,True,35.41910171508789,20.066650390625
2557.0,False,True,30.970508575439453,36.46064376831055,True,35.41910171508789,20.066650390625
2557.5,False,True,30.97691535949707,36.475074768066406,True,35.41910171508789,20.066650390625
2558.0,False,True,30.983339309692383,36.48948287963867,True,35.41910171508789,20.066650390625
2558.5,False,True,30.989782333374023,36.503868103027344,True,35.41910171508789,20.066650390625
2559.0,False,True,30.99624252319336,36.51823806762695,True,35.41910171508789,20.066650390625
2559.5,False,True,31.00271987915039,36.53258514404297,True,35.41910171508789,20.066650390625
2560.0,False,True,31.00921630859375,36.546913146972656,True,35.41910171508789,20.066650390625
2560.5,False,True,31.015729904174805,36.56121826171875,True,35.41910171508789,20.066650390625
2561.0,False,True,31.022258758544922,36.57550811767578,True,35.41910171508789,20.066650390625
2561.5,False,True,31.028806686401367,36.58977508544922,True,35.41910171508789,20.066650390625
2562.0,False,True,31.035371780395508,36.60402297973633,True,35.41910171508789,20.066650390625
2562.5,False,True,31.041954040527344,36.61825180053711,True,35.41910171508789,20.066650390625
2563.0,False,True,31.048551559448242,36.63246154785156,True,35.41910171508789,20.066650390625
2563.5,False,True,31.05516815185547,36.64665222167969,True,35.41910171508789,20.066650390625
2564.0,False,True,31.061800003051758,36.660823822021484,True,35.41910171508789,20.066650390625
2564.5,False,True,31.06844711303711,36.67497634887695,True,35.41910171508789,20.066650390625
2565.0,False,True,31.075111389160156,36.68910598754883,True,35.41910171508789,20.066650390625
2565.5,False,True,31.0817928314209,36.70322036743164,True,35.41910171508789,20.066650390625
2566.0,False,True,31.088489532470703,36.717315673828125,True,35.41910171508789,20.066650390625
2566.5,False,True,31.09520149230957,36.73139190673828,True,35.41910171508789,20.066650390625
2567.0,False,True,31.101930618286133,36.74544906616211,True,35.41910171508789,20.066650390625
2567.5,False,True,31.108673095703125,36.759490966796875,True,35.41910171508789,20.066650390625
2568.0,False,True,31.115432739257812,36.77350997924805,True,35.41910171508789,20.066650390625
2568.5,False,True,31.122207641601562,36.78750991821289,True,35.41910171508789,20.066650390625
2569.0,False,True,31.128997802734375,36.80149459838867,True,35.41910171508789,20.066650390625
2569.5,False,True,31.13580322265625,36.815460205078125,True,35.41910171508789,20.066650390625
2570.0,False,True,31.142623901367188,36.82940673828125,True,35.41910171508789,20.066650390625
2570.5,False,True,31.149459838867188,36.84333801269531,True,35.41910171508789,20.066650390625
2571.0,False,True,31.156309127807617,36.85724639892578,True,35.41910171508789,20.066650390625
2571.5,False,True,31.16317367553711,36.87113952636719,True,35.41910171508789,20.066650390625
2572.0,False,True,31.170053482055664,36.88501739501953,True,35.41910171508789,20.066650390625
2572.5,False,True,31.17694664001465,36.89887237548828,True,35.41910171508789,20.066650390625
2573.0,False,True,31.183855056762695,36.91271209716797,True,35.41910171508789,20.066650390625
2573.5,False,True,31.190776824951172,36.926536560058594,True,35.41910171508789,20.066650390625
2574.0,False,True,31.19771385192871,36.94034194946289,True,35.41910171508789,20.066650390625
2574.5,False,True,31.20466423034668,36.95412826538086,True,35.41910171508789,20.066650390625
2575.0,False,True,31.211627960205078,36.967899322509766,True,35.41910171508789,20.066650390625
2575.5,False,True,31.21860694885254,36.981651306152344,True,35.41910171508789,20.066650390625
2576.0,False,True,31.225597381591797,36.995384216308594,True,35.41910171508789,20.066650390625
2576.5,False,True,31.232603073120117,37.00910568237305,True,35.41910171508789,20.066650390625
2577.0,False,True,31.239622116088867,37.022804260253906,True,35.41910171508789,20.066650390625
2577.5,False,True,31.246654510498047,37.03649139404297,True,35.41910171508789,20.066650390625
2578.0,False,True,31.253698348999023,37.05015563964844,True,35.41910171508789,20.066650390625
2578.5,False,True,31.260757446289062,37.06380844116211,True,35.41910171508789,20.066650390625
2579.0,False,True,31.2678279876709,37.07744216918945,True,35.41910171508789,20.066650390625
2579.5,False,True,31.274911880493164,37.091060638427734,True,35.41910171508789,20.066650390625
2580.0,False,True,31.28200912475586,37.10466003417969,True,35.41910171508789,20.066650390625
2580.5,False,True,31.289119720458984,37.11824417114258,True,35.41910171508789,20.066650390625
2581.0,False,True,31.296241760253906,37.131813049316406,True,35.41910171508789,20.066650390625
2581.5,False,True,31.303375244140625,37.145362854003906,True,35.41910171508789,20.066650390625
2582.0,False,True,31.310522079467773,37.158897399902344,True,35.41910171508789,20.066650390625
2582.5,False,True,31.31768226623535,37.17241668701172,True,35.41910171508789,20.066650390625
2583.0,False,True,31.324853897094727,37.18592071533203,True,35.41910171508789,20.066650390625
2583.5,False,True,31.3320369720459,37.199405670166016,True,35.41910171508789,20.066650390625
2584.0,False,True,31.339231491088867,37.21287536621094,True,35.41910171508789,20.066650390625
2584.5,False,True,31.346439361572266,37.2263298034668,True,35.41910171508789,20.066650390625
2585.0,False,True,31.35365867614746,37.239768981933594,True,35.41910171508789,20.066650390625
2585.5,False,True,31.36088752746582,37.25319290161133,True,35.41910171508789,20.066650390625
2586.0,False,True,31.36812973022461,37.2666015625,True,35.41910171508789,20.066650390625
2586.5,False,True,31.375383377075195,37.279991149902344,True,35.41910171508789,20.066650390625
2587.0,False,True,31.382648468017578,37.29336929321289,True,35.41910171508789,20.066650390625
2587.5,False,True,31.389925003051758,37.30672836303711,True,35.41910171508789,20.066650390625
2588.0,False,True,31.397212982177734,37.320072174072266,True,35.41910171508789,20.066650390625
2588.5,False,True,31.404510498046875,37.333404541015625,True,35.41910171508789,20.066650390625
2589.0,False,True,31.411821365356445,37.346717834472656,True,35.41910171508789,20.066650390625
2589.5,False,True,31.41914176940918,37.360015869140625,True,35.41910171508789,20.066650390625
2590.0,False,True,31.426471710205078,37.3733024597168,True,35.41910171508789,20.066650390625
2590.5,False,True,31.433813095092773,37.38656997680664,True,35.41910171508789,20.066650390625
2591.0,False,True,31.441165924072266,37.39982223510742,True,35.41910171508789,20.066650390625
2591.5,False,True,31.448530197143555,37.413063049316406,True,35.41910171508789,20.066650390625
2592.0,False,True,31.455902099609375,37.42628479003906,True,35.41910171508789,20.066650390625
2592.5,False,True,31.463287353515625,37.43949508666992,True,35.41910171508789,20.066650390625
2593.0,False,True,31.470680236816406,37.45269012451172,True,35.41910171508789,20.066650390625
2593.5,False,True,31.478084564208984,37.46586990356445,True,35.41910171508789,20.066650390625
2594.0,False,True,31.485498428344727,37.479034423828125,True,35.41910171508789,20.066650390625
2594.5,False,True,31.492921829223633,37.492183685302734,True,35.41910171508789,20.066650390625
2595.0,False,True,31.500356674194336,37.50532150268555,True,35.41910171508789,20.066650390625
2595.5,False,True,31.507801055908203,37.51844024658203,True,35.41910171508789,20.066650390625
2596.0,False,True,31.515254974365234,37.53154754638672,True,35.41910171508789,20.066650390625
2596.5,False,True,31.522716522216797,37.544639587402344,True,35.41910171508789,20.066650390625
2597.0,False,True,31.530189514160156,37.55772018432617,True,35.41910171508789,20.066650390625
2597.5,False,True,31.53767204284668,37.57078170776367,True,35.41910171508789,20.066650390625
2598.0,False,True,31.545164108276367,37.583831787109375,True,35.41910171508789,20.066650390625
2598.5,False,True,31.552663803100586,37.596866607666016,True,35.41910171508789,20.066650390625
2599.0,False,True,31.5601749420166,37.60988998413086,True,35.41910171508789,20.066650390625
2599.5,False,True,31.56769371032715,37.62289810180664,True,35.41910171508789,20.066650390625
2600.0,False,True,31.57522201538086,37.63589096069336,True,35.41910171508789,20.066650390625
2600.5,False,True,31.582759857177734,37.64887237548828,True,35.41910171508789,20.066650390625
2601.0,False,True,31.59030532836914,37.66183853149414,True,35.41910171508789,20.066650390625
2601.5,False,True,31.59786033630371,37.67478942871094,True,35.41910171508789,20.066650390625
2602.0,False,True,31.605422973632812,37.68772888183594,True,35.41910171508789,20.066650390625
2602.5,False,True,31.612995147705078,37.700653076171875,True,35.41910171508789,20.066650390625
2603.0,False,True,31.620576858520508,37.713565826416016,True,35.41910171508789,20.066650390625
2603.5,False,True,31.62816619873047,37.726463317871094,True,35.41910171508789,20.066650390625
2604.0,False,True,31.63576316833496,37.73934555053711,True,35.41910171508789,20.066650390625
2604.5,False,True,31.643369674682617,37.75221633911133,True,35.41910171508789,20.066650390625
2605.0,False,True,31.650983810424805,37.76507568359375,True,35.41910171508789,20.066650390625
2605.5,False,True,31.658605575561523,37.77791976928711,True,35.41910171508789,20.066650390625
2606.0,False,True,31.666236877441406,37.790748596191406,True,35.41910171508789,20.066650390625
2606.5,False,True,31.67387580871582,37.80356979370117,True,35.41910171508789,20.066650390625
2607.0,False,True,31.681522369384766,37.81637191772461,True,35.41910171508789,20.066650390625
2607.5,False,True,31.689176559448242,37.82916259765625,True,35.41910171508789,20.066650390625
2608.0,False,True,31.69683837890625,37.841941833496094,True,35.41910171508789,20.066650390625
2608.5,False,True,31.70450782775879,37.85470962524414,True,35.41910171508789,20.066650390625
2609.0,False,True,31.712186813354492,37.867462158203125,True,35.41910171508789,20.066650390625
2609.5,False,True,31.719871520996094,37.88019943237305,True,35.41910171508789,20.066650390625
2610.0,False,True,31.727563858032227,37.89292526245117,True,35.41910171508789,20.066650390625
2610.5,False,True,31.73526382446289,37.9056396484375,True,35.41910171508789,20.066650390625
2611.0,False,True,31.742971420288086,37.91834259033203,True,35.41910171508789,20.066650390625
2611.5,False,True,31.750686645507812,37.9310302734375,True,35.41910171508789,20.066650390625
2612.0,False,True,31.758407592773438,37.94370651245117,True,35.41910171508789,20.066650390625
2612.5,False,True,31.766136169433594,37.95637130737305,True,35.41910171508789,20.066650390625
2613.0,False,True,31.77387237548828,37.96902084350586,True,35.41910171508789,20.066650390625
2613.5,False,True,31.7816162109375,37.981658935546875,True,35.41910171508789,20.066650390625
2614.0,False,True,31.789365768432617,37.994285583496094,True,35.41910171508789,20.066650390625
2614.5,False,True,31.797122955322266,38.006900787353516,True,35.41910171508789,20.066650390625
2615.0,False,True,31.804887771606445,38.019500732421875,True,35.41910171508789,20.066650390625
2615.5,False,True,31.812658309936523,38.03208923339844,True,35.41910171508789,20.066650390625
2616.0,False,True,31.820436477661133,38.0446662902832,True,35.41910171508789,20.066650390625
2616.5,False,True,31.82822036743164,38.05723190307617,True,35.41910171508789,20.066650390625
2617.0,False,True,31.836009979248047,38.06978225708008,True,35.41910171508789,20.066650390625
2617.5,False,True,31.843807220458984,38.08232498168945,True,35.41910171508789,20.066650390625
2618.0,False,True,31.85161018371582,38.094852447509766,True,35.41910171508789,20.066650390625
2618.5,False,True,31.859420776367188,38.10736846923828,True,35.41910171508789,20.066650390625
2619.0,False,True,31.86723518371582,38.119873046875,True,35.41910171508789,20.066650390625
2619.5,False,True,31.875057220458984,38.13236618041992,True,35.41910171508789,20.066650390625
2620.0,False,True,31.88288688659668,38.14484786987305,True,35.41910171508789,20.066650390625
2620.5,False,True,31.89072036743164,38.15731430053711,True,35.41910171508789,20.066650390625
2621.0,False,True,31.898561477661133,38.16977310180664,True,35.41910171508789,20.066650390625
2621.5,False,True,31.906408309936523,38.18221664428711,True,35.41910171508789,20.066650390625
2622.0,False,True,31.914260864257812,38.19465255737305,True,35.41910171508789,20.066650390625
2622.5,False,True,31.922119140625,38.20707321166992,True,35.41910171508789,20.066650390625
2623.0,False,True,31.929983139038086,38.219482421875,True,35.41910171508789,20.066650390625
2623.5,False,True,31.93785285949707,38.23188400268555,True,35.41910171508789,20.066650390625
2624.0,False,True,31.945728302001953,38.24427032470703,True,35.41910171508789,20.066650390625
2624.5,False,True,31.953609466552734,38.25664520263672,True,35.41910171508789,20.066650390625
2625.0,False,True,31.961496353149414,38.26900863647461,True,35.41910171508789,20.066650390625
2625.5,False,True,31.96938705444336,38.28136444091797,True,35.41910171508789,20.066650390625
2626.0,False,True,31.977285385131836,38.293704986572266,True,35.41910171508789,20.066650390625
2626.5,False,True,31.985187530517578,38.30603790283203,True,35.41910171508789,20.066650390625
2627.0,False,True,31.99309539794922,38.318355560302734,True,35.41910171508789,20.066650390625
2627.5,False,True,32.00101089477539,38.33066177368164,True,35.41910171508789,20.066650390625
2628.0,False,True,32.00892639160156,38.342960357666016,True,35.41910171508789,20.066650390625
2628.5,False,True,32.01685333251953,38.355247497558594,True,35.41910171508789,20.066650390625
2629.0,False,True,32.0247802734375,38.36751937866211,True,35.41910171508789,20.066650390625
2629.5,False,True,32.03271484375,38.379783630371094,True,35.41910171508789,20.066650390625
2630.0,False,True,32.040653228759766,38.39203643798828,True,35.41910171508789,20.066650390625
2630.5,False,True,32.04859924316406,38.40427780151367,True,35.41910171508789,20.066650390625
2631.0,False,True,32.05654525756836,38.41651153564453,True,35.41910171508789,20.066650390625
2631.5,False,True,32.06449890136719,38.42873001098633,True,35.41910171508789,20.066650390625
2632.0,False,True,32.07245635986328,38.440940856933594,True,35.41910171508789,20.066650390625
2632.5,False,True,32.080421447753906,38.4531364440918,True,35.41910171508789,20.066650390625
2633.0,False,True,32.0883903503418,38.46532440185547,True,35.41910171508789,20.066650390625
2633.5,False,True,32.09635925292969,38.477500915527344,True,35.41910171508789,20.066650390625
2634.0,False,True,32.10433578491211,38.48966979980469,True,35.41910171508789,20.066650390625
2634.5,False,True,32.11231994628906,38.50182342529297,True,35.41910171508789,20.066650390625
2635.0,False,True,32.120304107666016,38.51396942138672,True,35.41910171508789,20.066650390625
2635.5,False,True,32.1282958984375,38.52610397338867,True,35.41910171508789,20.066650390625
2636.0,False,True,32.136287689208984,38.53822708129883,True,35.41910171508789,20.066650390625
2636.5,False,True,32.144287109375,38.55034255981445,True,35.41910171508789,20.066650390625
2637.0,False,True,32.15229034423828,38.562442779541016,True,35.41910171508789,20.066650390625
2637.5,False,True,32.16029739379883,38.57453536987305,True,35.41910171508789,20.066650390625
2638.0,False,True,32.16830825805664,38.58662033081055,True,35.41910171508789,20.066650390625
2638.5,False,True,32.17632293701172,38.598690032958984,True,35.41910171508789,20.066650390625
2639.0,False,True,32.18434524536133,38.61075210571289,True,35.41910171508789,20.066650390625
2639.5,False,True,32.19236755371094,38.622802734375,True,35.41910171508789,20.066650390625
2640.0,False,True,32.20039367675781,38.63484573364258,True,35.41910171508789,20.066650390625
2640.5,False,True,32.20842361450195,38.64687728881836,True,35.41910171508789,20.066650390625
2641.0,False,True,32.216461181640625,38.658897399902344,True,35.41910171508789,20.066650390625
2641.5,False,True,32.2244987487793,38.67090606689453,True,35.41910171508789,20.066650390625
2642.0,False,True,32.232540130615234,38.68290710449219,True,35.41910171508789,20.066650390625
2642.5,False,True,32.2405891418457,38.69489669799805,True,35.41910171508789,20.066650390625
2643.0,False,True,32.24863815307617,38.706878662109375,True,35.41910171508789,20.066650390625
2643.5,False,True,32.256690979003906,38.718849182128906,True,35.41910171508789,20.066650390625
2644.0,False,True,32.264747619628906,38.73080825805664,True,35.41910171508789,20.066650390625
2644.5,False,True,32.27280807495117,38.742759704589844,True,35.41910171508789,20.066650390625
2645.0,False,True,32.2808723449707,38.75469970703125,True,35.41910171508789,20.066650390625
2645.5,False,True,32.2889404296875,38.766632080078125,True,35.41910171508789,20.066650390625
2646.0,False,True,32.29701232910156,38.7785530090332,True,35.41910171508789,20.066650390625
2646.5,False,True,32.305084228515625,38.79046630859375,True,35.41910171508789,20.066650390625
2647.0,False,True,32.31316375732422,38.802364349365234,True,35.41910171508789,20.066650390625
2647.5,False,True,32.32124328613281,38.81425857543945,True,35.41910171508789,20.066650390625
2648.0,False,True,32.32932662963867,38.826141357421875,True,35.41910171508789,20.066650390625
2648.5,False,True,32.3374137878418,38.8380126953125,True,35.41910171508789,20.066650390625
2649.0,False,True,32.34550476074219,38.849876403808594,True,35.41910171508789,20.066650390625
2649.5,False,True,32.353599548339844,38.86172866821289,True,35.41910171508789,20.066650390625
2650.0,False,True,32.3616943359375,38.873573303222656,True,35.41910171508789,20.066650390625
2650.5,False,True,32.36979293823242,38.885406494140625,True,35.41910171508789,20.066650390625
2651.0,False,True,32.37789535522461,38.89723205566406,True,35.41910171508789,20.066650390625
2651.5,False,True,32.38600158691406,38.9090461730957,True,35.41910171508789,20.066650390625
2652.0,False,True,32.394107818603516,38.92085266113281,True,35.41910171508789,20.066650390625
2652.5,False,True,32.402217864990234,38.93265151977539,True,35.41910171508789,20.066650390625
2653.0,False,True,32.41033172607422,38.94443893432617,True,35.41910171508789,20.066650390625
2653.5,False,True,32.41844940185547,38.956214904785156,True,35.41910171508789,20.066650390625
2654.0,False,True,32.42656707763672,38.96798324584961,True,35.41910171508789,20.066650390625
2654.5,False,True,32.434688568115234,38.97974395751953,True,35.41910171508789,20.066650390625
2655.0,False,True,32.442813873291016,38.991493225097656,True,35.41910171508789,20.066650390625
2655.5,False,True,32.4509391784668,39.00323486328125,True,35.41910171508789,20.066650390625
2656.0,False,True,32.459068298339844,39.01496505737305,True,35.41910171508789,20.066650390625
2656.5,False,True,32.467201232910156,39.02668762207031,True,35.41910171508789,20.066650390625
2657.0,False,True,32.47533416748047,39.03840255737305,True,35.41910171508789,20.066650390625
2657.5,False,True,32.48347091674805,39.050106048583984,True,35.41910171508789,20.066650390625
2658.0,False,True,32.49161148071289,39.06180191040039,True,35.41910171508789,20.066650390625
2658.5,False,True,32.499752044677734,39.073486328125,True,35.41910171508789,20.066650390625
2659.0,False,True,32.507896423339844,39.085166931152344,True,35.41910171508789,20.066650390625
2659.5,False,True,32.51604080200195,39.096832275390625,True,35.41910171508789,20.066650390625
2660.0,False,True,32.52418899536133,39.10849380493164,True,35.41910171508789,20.066650390625
2660.5,False,True,32.53234100341797,39.12014389038086,True,35.41910171508789,20.066650390625
2661.0,False,True,32.54049301147461,39.13178634643555,True,35.41910171508789,20.066650390625
2661.5,False,True,32.548648834228516,39.14341735839844,True,35.41910171508789,20.066650390625
2662.0,False,True,32.55680465698242,39.1550407409668,True,35.41910171508789,20.066650390625
2662.5,False,True,32.564964294433594,39.166656494140625,True,35.41910171508789,20.066650390625
2663.0,False,True,32.573123931884766,39.17826461791992,True,35.41910171508789,20.066650390625
2663.5,False,True,32.5812873840332,39.18986129760742,True,35.41910171508789,20.066650390625
2664.0,False,True,32.58945083618164,39.20145034790039,True,35.41910171508789,20.066650390625
2664.5,False,True,32.597618103027344,39.21302795410156,True,35.41910171508789,20.066650390625
2665.0,False,True,32.60578536987305,39.22460174560547,True,35.41910171508789,20.066650390625
2665.5,False,True,32.613956451416016,39.23616409301758,True,35.41910171508789,20.066650390625
2666.0,False,True,32.622127532958984,39.247718811035156,True,35.41910171508789,20.066650390625
2666.5,False,True,32.63030242919922,39.25926208496094,True,35.41910171508789,20.066650390625
2667.0,False,True,32.63847732543945,39.27080154418945,True,35.41910171508789,20.066650390625
2667.5,False,True,32.64665603637695,39.28232955932617,True,35.41910171508789,20.066650390625
2668.0,False,True,32.65483474731445,39.29384994506836,True,35.41910171508789,20.066650390625
2668.5,False,True,32.66301345825195,39.305362701416016,True,35.41910171508789,20.066650390625
2669.0,False,True,32.67119598388672,39.316864013671875,True,35.41910171508789,20.066650390625
2669.5,False,True,32.679378509521484,39.3283576965332,True,35.41910171508789,20.066650390625
2670.0,False,True,32.687564849853516,39.33984375,True,35.41910171508789,20.066650390625
2670.5,False,True,32.69575119018555,39.351322174072266,True,35.41910171508789,20.066650390625
2671.0,False,True,32.703941345214844,39.36279296875,True,35.41910171508789,20.066650390625
2671.5,False,True,32.712127685546875,39.37425231933594,True,35.41910171508789,20.066650390625
2672.0,False,True,32.72032165527344,39.38570785522461,True,35.41910171508789,20.066650390625
2672.5,False,True,32.728511810302734,39.397151947021484,True,35.41910171508789,20.066650390625
2673.0,False,True,32.7367057800293,39.40858840942383,True,35.41910171508789,20.066650390625
2673.5,False,True,32.74489974975586,39.42001724243164,True,35.41910171508789,20.066650390625
2674.0,False,True,32.75309753417969,39.431434631347656,True,35.41910171508789,20.066650390625
2674.5,False,True,32.761295318603516,39.442848205566406,True,35.41910171508789,20.066650390625
2675.0,False,True,32.769493103027344,39.45425033569336,True,35.41910171508789,20.066650390625
2675.5,False,True,32.77769470214844,39.46564483642578,True,35.41910171508789,20.066650390625
2676.0,False,True,32.785892486572266,39.47703170776367,True,35.41910171508789,20.066650390625
2676.5,False,True,32.79409408569336,39.48841094970703,True,35.41910171508789,20.066650390625
2677.0,False,True,32.80229949951172,39.49978256225586,True,35.41910171508789,20.066650390625
2677.5,False,True,32.81050491333008,39.511146545410156,True,35.41910171508789,20.066650390625
2678.0,False,True,32.81870651245117,39.52250289916992,True,35.41910171508789,20.066650390625
2678.5,False,True,32.8269157409668,39.53384780883789,True,35.41910171508789,20.066650390625
2679.0,False,True,32.835121154785156,39.545188903808594,True,35.41910171508789,20.066650390625
2679.5,False,True,32.84333038330078,39.5565185546875,True,35.41910171508789,20.066650390625
2680.0,False,True,32.851539611816406,39.56784439086914,True,35.41910171508789,20.066650390625
2680.5,False,True,32.85974884033203,39.579158782958984,True,35.41910171508789,20.066650390625
2681.0,False,True,32.867958068847656,39.5904655456543,True,35.41910171508789,20.066650390625
2681.5,False,True,32.87617111206055,39.60176467895508,True,35.41910171508789,20.066650390625
2682.0,False,True,32.88438415527344,39.61305618286133,True,35.41910171508789,20.066650390625
2682.5,False,True,32.89259719848633,39.62434005737305,True,35.41910171508789,20.066650390625
2683.0,False,True,32.90081024169922,39.635616302490234,True,35.41910171508789,20.066650390625
2683.5,False,True,32.909027099609375,39.64688491821289,True,35.41910171508789,20.066650390625
2684.0,False,True,32.917240142822266,39.658145904541016,True,35.41910171508789,20.066650390625
2684.5,False,True,32.92545700073242,39.66939926147461,True,35.41910171508789,20.066650390625
2685.0,False,True,32.93367385864258,39.68064498901367,True,35.41910171508789,20.066650390625
2685.5,False,True,32.941890716552734,39.6918830871582,True,35.41910171508789,20.066650390625
2686.0,False,True,32.95010757446289,39.70310974121094,True,35.41910171508789,20.066650390625
2686.5,False,True,32.95832443237305,39.714332580566406,True,35.41910171508789,20.066650390625
2687.0,False,True,32.96654510498047,39.725547790527344,True,35.41910171508789,20.066650390625
2687.5,False,True,32.97476577758789,39.73675537109375,True,35.41910171508789,20.066650390625
2688.0,False,True,32.98298263549805,39.747955322265625,True,35.41910171508789,20.066650390625
2688.5,False,True,32.99120330810547,39.75914764404297,True,35.41910171508789,20.066650390625
2689.0,False,True,32.99942398071289,39.77033233642578,True,35.41910171508789,20.066650390625
2689.5,False,True,33.00764465332031,39.7815055847168,True,35.41910171508789,20.066650390625
2690.0,False,True,33.015869140625,39.79267501831055,True,35.41910171508789,20.066650390625
2690.5,False,True,33.02408981323242,39.803836822509766,True,35.41910171508789,20.066650390625
2691.0,False,True,33.032310485839844,39.81499099731445,True,35.41910171508789,20.066650390625
2691.5,False,True,33.04053497314453,39.82613754272461,True,35.41910171508789,20.066650390625
2692.0,False,True,33.04875564575195,39.8372802734375,True,35.41910171508789,20.066650390625
2692.5,False,True,33.05698013305664,39.848411560058594,True,35.41910171508789,20.066650390625
2693.0,False,True,33.06520462036133,39.859535217285156,True,35.41910171508789,20.066650390625
