sim_time,supervisor_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
765.5,True,35.349708557128906,41.443016052246094,False,31.501008987426758,19.438154220581055
766.0,True,35.35327911376953,41.42754364013672,False,31.501008987426758,19.438154220581055
766.5,True,35.35678482055664,41.41212463378906,False,31.501008987426758,19.438154220581055
767.0,True,35.3602294921875,41.396751403808594,False,31.948862075805664,19.438154220581055
767.5,True,35.363609313964844,41.38142395019531,False,31.948862075805664,19.438154220581055
768.0,True,35.36692810058594,41.366146087646484,False,31.948862075805664,19.438154220581055
768.5,True,35.37018585205078,41.35091781616211,False,31.53247833251953,19.438154220581055
769.0,True,35.373382568359375,41.335731506347656,False,31.53247833251953,19.438154220581055
769.5,True,35.37651824951172,41.320594787597656,False,31.53247833251953,19.438154220581055
770.0,True,35.37959289550781,41.305503845214844,False,31.658342361450195,19.438154220581055
770.5,True,35.382606506347656,41.290462493896484,False,31.658342361450195,19.438154220581055
771.0,True,35.385562896728516,41.27546310424805,False,31.658342361450195,19.438154220581055
771.5,True,35.388458251953125,41.2605094909668,False,31.63475799560547,19.438154220581055
772.0,True,35.39129638671875,41.245601654052734,False,31.63475799560547,19.438154220581055
772.5,True,35.394073486328125,41.23073959350586,False,31.63475799560547,19.438154220581055
773.0,True,35.396793365478516,41.215919494628906,False,31.680442810058594,19.438154220581055
773.5,True,35.39945602416992,41.201148986816406,False,31.680442810058594,19.438154220581055
774.0,True,35.402061462402344,41.18641662597656,False,31.680442810058594,19.438154220581055
774.5,True,35.40460968017578,41.17173385620117,False,32.47959899902344,19.438154220581055
775.0,True,35.407100677490234,41.1570930480957,False,32.47959899902344,19.438154220581055
775.5,True,35.40953826904297,41.142494201660156,False,32.47959899902344,19.438154220581055
776.0,True,35.41191482543945,41.12793731689453,False,32.1553840637207,19.438154220581055
776.5,True,35.414241790771484,41.113426208496094,False,32.1553840637207,19.438154220581055
777.0,True,35.416507720947266,41.09895706176758,False,32.1553840637207,19.438154220581055
777.5,True,35.418724060058594,41.08453369140625,False,32.67396545410156,19.438154220581055
778.0,True,35.42088317871094,41.07014846801758,False,32.67396545410156,19.438154220581055
778.5,True,35.42298889160156,41.05580520629883,False,32.67396545410156,19.438154220581055
779.0,True,35.42504119873047,41.04150390625,False,31.90532875061035,19.438154220581055
779.5,True,35.427040100097656,41.027244567871094,False,31.90532875061035,19.438154220581055
780.0,True,35.428985595703125,41.01302719116211,False,31.90532875061035,19.438154220581055
780.5,True,35.430877685546875,40.99885177612305,False,32.766319274902344,19.438154220581055
781.0,True,35.43272018432617,40.98471450805664,False,32.766319274902344,19.438154220581055
781.5,True,35.43450927734375,40.970619201660156,False,32.766319274902344,19.438154220581055
782.0,True,35.436248779296875,40.956565856933594,False,33.072105407714844,19.438154220581055
782.5,True,35.43793487548828,40.94255065917969,False,33.072105407714844,19.438154220581055
783.0,True,35.43956756591797,40.9285774230957,False,33.072105407714844,19.438154220581055
783.5,True,35.44115447998047,40.914642333984375,False,33.57772445678711,19.438154220581055
784.0,True,35.44268798828125,40.9007453918457,False,33.57772445678711,19.438154220581055
784.5,True,35.44417190551758,40.88688659667969,False,33.57772445678711,19.438154220581055
785.0,True,35.44561004638672,40.873069763183594,False,33.404258728027344,19.438154220581055
785.5,True,35.44699478149414,40.859291076660156,False,33.404258728027344,19.438154220581055
786.0,True,35.448333740234375,40.845550537109375,False,33.404258728027344,19.438154220581055
786.5,True,35.44961929321289,40.83184814453125,False,33.88932800292969,19.438154220581055
787.0,True,35.450862884521484,40.81818389892578,False,33.88932800292969,19.438154220581055
787.5,True,35.45205307006836,40.80455780029297,False,33.88932800292969,19.438154220581055
788.0,True,35.45319747924805,40.79096984863281,False,33.055484771728516,19.438154220581055
788.5,True,35.45429611206055,40.77741622924805,False,33.055484771728516,19.438154220581055
789.0,True,35.455345153808594,40.7639045715332,False,33.055484771728516,19.438154220581055
789.5,True,35.45635223388672,40.75042724609375,False,33.59382629394531,19.438154220581055
790.0,True,35.45730972290039,40.73698425292969,False,33.59382629394531,19.438154220581055
790.5,True,35.458221435546875,40.72358322143555,False,33.59382629394531,19.438154220581055
791.0,True,35.45908737182617,40.71021270751953,False,33.474647521972656,19.438154220581055
791.5,True,35.45990753173828,40.69688415527344,False,33.474647521972656,19.438154220581055
792.0,True,35.4606819152832,40.68358612060547,False,33.474647521972656,19.438154220581055
792.5,True,35.4614143371582,40.670326232910156,False,33.284690856933594,19.438154220581055
793.0,True,35.46209716796875,40.6571044921875,False,33.284690856933594,19.438154220581055
793.5,True,35.46274185180664,40.64391326904297,False,33.284690856933594,19.438154220581055
794.0,True,35.463340759277344,40.630760192871094,False,33.257179260253906,19.438154220581055
794.5,True,35.46389389038086,40.61764144897461,False,33.257179260253906,19.438154220581055
795.0,True,35.46440505981445,40.604557037353516,False,33.257179260253906,19.438154220581055
795.5,True,35.464874267578125,40.59150695800781,False,33.29194641113281,19.438154220581055
796.0,True,35.46529769897461,40.5784912109375,False,33.29194641113281,19.438154220581055
796.5,True,35.46567916870117,40.56550979614258,False,33.29194641113281,19.438154220581055
797.0,True,35.46602249145508,40.55256271362305,False,33.819149017333984,19.438154220581055
797.5,True,35.4663200378418,40.539649963378906,False,33.819149017333984,19.438154220581055
798.0,True,35.466575622558594,40.526771545410156,False,33.819149017333984,19.438154220581055
798.5,True,35.466793060302734,40.51392364501953,False,33.893802642822266,19.438154220581055
799.0,True,35.46696853637695,40.5011100769043,False,33.893802642822266,19.438154220581055
799.5,True,35.46710205078125,40.48833084106445,False,33.893802642822266,19.438154220581055
800.0,True,35.46719741821289,40.475582122802734,False,33.182491302490234,19.438154220581055
800.5,True,35.46725082397461,40.462867736816406,False,33.182491302490234,19.438154220581055
801.0,True,35.467262268066406,40.4501838684082,False,33.182491302490234,19.438154220581055
801.5,True,35.46723556518555,40.43753433227539,False,33.43887710571289,19.438154220581055
802.0,True,35.46717071533203,40.4249153137207,False,33.43887710571289,19.438154220581055
802.5,True,35.467063903808594,40.41232681274414,False,33.43887710571289,19.438154220581055
803.0,True,35.466922760009766,40.39977264404297,False,33.971214294433594,19.438154220581055
803.5,True,35.466739654541016,40.38724899291992,False,33.971214294433594,19.438154220581055
804.0,True,35.46651840209961,40.374755859375,False,33.971214294433594,19.438154220581055
804.5,True,35.46625900268555,40.36229705810547,False,33.1221809387207,19.438154220581055
805.0,True,35.46596145629883,40.3498649597168,False,33.1221809387207,19.438154220581055
805.5,True,35.46562957763672,40.337467193603516,False,33.1221809387207,19.438154220581055
806.0,True,35.46525573730469,40.32509994506836,False,33.28779220581055,19.438154220581055
806.5,True,35.464847564697266,40.31275939941406,False,33.28779220581055,19.438154220581055
807.0,True,35.46440124511719,40.300453186035156,False,33.28779220581055,19.438154220581055
807.5,True,35.46392059326172,40.288177490234375,False,33.956817626953125,19.438154220581055
808.0,True,35.463401794433594,40.27592849731445,False,33.956817626953125,19.438154220581055
808.5,True,35.46284866333008,40.263710021972656,False,33.956817626953125,19.438154220581055
809.0,True,35.462257385253906,40.251522064208984,False,33.919593811035156,19.438154220581055
809.5,True,35.461631774902344,40.23936462402344,False,33.919593811035156,19.438154220581055
810.0,True,35.460968017578125,40.22723388671875,False,33.919593811035156,19.438154220581055
810.5,True,35.46027374267578,40.21513366699219,False,34.5549430847168,19.438154220581055
811.0,True,35.45954132080078,40.203060150146484,False,34.5549430847168,19.438154220581055
811.5,True,35.45877456665039,40.191017150878906,False,34.5549430847168,19.438154220581055
812.0,True,35.45797348022461,40.17900466918945,False,35.11676788330078,19.438154220581055
812.5,True,35.4571418762207,40.16701889038086,False,35.11676788330078,19.438154220581055
813.0,True,35.45627212524414,40.155059814453125,False,35.11676788330078,19.438154220581055
813.5,True,35.45536804199219,40.143131256103516,False,34.43734359741211,19.438154220581055
814.0,True,35.45443344116211,40.131229400634766,False,34.43734359741211,19.438154220581055
814.5,True,35.45346450805664,40.11935806274414,False,34.43734359741211,19.438154220581055
815.0,True,35.45246124267578,40.107513427734375,False,34.936763763427734,19.438154220581055
815.5,True,35.4514274597168,40.09569549560547,False,34.936763763427734,19.438154220581055
816.0,True,35.45035934448242,40.08390426635742,False,34.936763763427734,19.438154220581055
816.5,True,35.44926071166992,40.072139739990234,False,35.10609436035156,19.438154220581055
817.0,True,35.44812774658203,40.060401916503906,False,35.10609436035156,19.438154220581055
817.5,True,35.446964263916016,40.0486946105957,False,35.10609436035156,19.438154220581055
818.0,True,35.445770263671875,40.037010192871094,False,34.14060974121094,19.438154220581055
818.5,True,35.444541931152344,40.02535629272461,False,34.14060974121094,19.438154220581055
819.0,True,35.44328308105469,40.01372528076172,False,34.14060974121094,19.438154220581055
819.5,True,35.441993713378906,40.00212097167969,False,34.329524993896484,19.438154220581055
820.0,True,35.440673828125,39.990543365478516,False,34.329524993896484,19.438154220581055
820.5,True,35.43932342529297,39.9789924621582,False,34.329524993896484,19.438154220581055
821.0,True,35.43794250488281,39.96746826171875,False,33.424339294433594,19.438154220581055
821.5,True,35.43653106689453,39.955970764160156,False,33.424339294433594,19.438154220581055
822.0,True,35.435089111328125,39.944496154785156,False,33.424339294433594,19.438154220581055
822.5,True,35.433616638183594,39.933048248291016,False,33.64958572387695,19.438154220581055
823.0,True,35.4321174621582,39.92162322998047,False,33.64958572387695,19.438154220581055
823.5,True,35.43058776855469,39.91022491455078,False,33.64958572387695,19.438154220581055
824.0,True,35.42902755737305,39.89885330200195,False,32.792728424072266,19.438154220581055
824.5,True,35.42744064331055,39.88750457763672,False,32.792728424072266,19.438154220581055
825.0,True,35.42582321166992,39.876182556152344,False,32.792728424072266,19.438154220581055
825.5,True,35.42417526245117,39.86488342285156,False,32.44041442871094,19.438154220581055
826.0,True,35.42250061035156,39.85361099243164,False,32.44041442871094,19.438154220581055
826.5,True,35.420799255371094,39.84236145019531,False,32.44041442871094,19.438154220581055
827.0,True,35.419071197509766,39.83113479614258,False,33.39849090576172,19.438154220581055
827.5,True,35.41731262207031,39.8199348449707,False,33.39849090576172,19.438154220581055
828.0,True,35.41552734375,39.80875778198242,False,33.39849090576172,19.438154220581055
828.5,True,35.41371154785156,39.797603607177734,False,33.92374038696289,19.438154220581055
829.0,True,35.41187286376953,39.78647232055664,False,33.92374038696289,19.438154220581055
829.5,True,35.410003662109375,39.775367736816406,False,33.92374038696289,19.438154220581055
830.0,True,35.408111572265625,39.764286041259766,False,34.850311279296875,19.438154220581055
830.5,True,35.40618896484375,39.75322723388672,False,34.850311279296875,19.438154220581055
831.0,True,35.40424346923828,39.7421875,False,34.850311279296875,19.438154220581055
831.5,True,35.40226745605469,39.73117446899414,False,34.477989196777344,19.438154220581055
832.0,True,35.4002685546875,39.720184326171875,False,34.477989196777344,19.438154220581055
832.5,True,35.39824295043945,39.7092170715332,False,34.477989196777344,19.438154220581055
833.0,True,35.39619064331055,39.698272705078125,False,35.34299850463867,19.438154220581055
833.5,True,35.39411544799805,39.68735122680664,False,35.34299850463867,19.438154220581055
834.0,True,35.39200973510742,39.67645263671875,False,35.34299850463867,19.438154220581055
834.5,True,35.38988494873047,39.66557693481445,False,36.11859130859375,19.438154220581055
835.0,False,35.38772964477539,39.654720306396484,False,36.11859130859375,19.438154220581055
835.5,False,35.38555145263672,39.64388656616211,False,36.11859130859375,19.438154220581055
836.0,False,35.38335037231445,39.63307571411133,False,36.11859130859375,19.438154220581055
836.5,False,35.38112258911133,39.62228775024414,False,36.11859130859375,19.438154220581055
837.0,False,35.37887191772461,39.61151885986328,False,36.11859130859375,19.438154220581055
837.5,False,35.3765983581543,39.600772857666016,False,36.11859130859375,19.438154220581055
838.0,False,35.374298095703125,39.590049743652344,False,36.11859130859375,19.438154220581055
838.5,False,35.37197494506836,39.579345703125,False,36.11859130859375,19.438154220581055
839.0,False,35.36962890625,39.56866455078125,False,36.11859130859375,19.438154220581055
839.5,False,35.36725616455078,39.558006286621094,False,36.11859130859375,19.438154220581055
840.0,False,35.364864349365234,39.547367095947266,False,36.11859130859375,19.438154220581055
840.5,False,35.36244583129883,39.536746978759766,False,36.11859130859375,19.438154220581055
841.0,False,35.36000442504883,39.52614974975586,False,36.11859130859375,19.438154220581055
841.5,False,35.3575439453125,39.51557159423828,False,36.11859130859375,19.438154220581055
842.0,False,35.35505676269531,39.5050163269043,False,36.11859130859375,19.438154220581055
842.5,False,35.3525505065918,39.49448013305664,False,36.11859130859375,19.438154220581055
843.0,False,35.35001754760742,39.48396682739258,False,36.11859130859375,19.438154220581055
843.5,False,35.34746551513672,39.47346878051758,False,36.11859130859375,19.438154220581055
844.0,False,35.34489059448242,39.46299362182617,False,36.11859130859375,19.438154220581055
844.5,False,35.34229278564453,39.45254135131836,False,36.11859130859375,19.438154220581055
845.0,False,35.33967590332031,39.44210433959961,False,36.11859130859375,19.438154220581055
845.5,False,35.3370361328125,39.43169021606445,False,36.11859130859375,19.438154220581055
846.0,False,35.334373474121094,39.421295166015625,False,36.11859130859375,19.438154220581055
846.5,False,35.33169174194336,39.410919189453125,False,36.11859130859375,19.438154220581055
847.0,False,35.32898712158203,39.40056228637695,False,36.11859130859375,19.438154220581055
847.5,False,35.326263427734375,39.39022445678711,False,36.11859130859375,19.438154220581055
848.0,False,35.323516845703125,39.37990951538086,False,36.11859130859375,19.438154220581055
848.5,False,35.32075119018555,39.36960983276367,False,36.11859130859375,19.438154220581055
849.0,False,35.317962646484375,39.35933303833008,False,36.11859130859375,19.438154220581055
849.5,False,35.315155029296875,39.34907150268555,False,36.11859130859375,19.438154220581055
850.0,False,35.31232833862305,39.338829040527344,False,36.11859130859375,19.438154220581055
850.5,False,35.309478759765625,39.32860565185547,False,36.11859130859375,19.438154220581055
851.0,False,35.30661392211914,39.31840515136719,False,36.11859130859375,19.438154220581055
851.5,False,35.30372619628906,39.30821990966797,False,36.11859130859375,19.438154220581055
852.0,False,35.300819396972656,39.29805374145508,False,36.11859130859375,19.438154220581055
852.5,False,35.297889709472656,39.28790283203125,False,36.11859130859375,19.438154220581055
853.0,False,35.294944763183594,39.277774810791016,False,36.11859130859375,19.438154220581055
853.5,False,35.2919807434082,39.267662048339844,False,36.11859130859375,19.438154220581055
854.0,False,35.28899383544922,39.257568359375,False,36.11859130859375,19.438154220581055
854.5,False,35.28599166870117,39.247493743896484,False,36.11859130859375,19.438154220581055
855.0,False,35.28296661376953,39.2374382019043,False,36.11859130859375,19.438154220581055
855.5,False,35.27992630004883,39.22739791870117,False,36.11859130859375,19.438154220581055
856.0,False,35.2768669128418,39.217376708984375,False,36.11859130859375,19.438154220581055
856.5,False,35.27378845214844,39.20737075805664,False,36.11859130859375,19.438154220581055
857.0,False,35.27069091796875,39.197383880615234,False,36.11859130859375,19.438154220581055
857.5,False,35.267578125,39.187416076660156,False,36.11859130859375,19.438154220581055
858.0,False,35.264442443847656,39.17746353149414,False,36.11859130859375,19.438154220581055
858.5,False,35.261295318603516,39.16753005981445,False,36.11859130859375,19.438154220581055
859.0,False,35.25812530517578,39.15761184692383,False,36.11859130859375,19.438154220581055
859.5,False,35.254940032958984,39.14771270751953,False,36.11859130859375,19.438154220581055
860.0,False,35.25173568725586,39.1378288269043,False,36.11859130859375,19.438154220581055
860.5,False,35.248512268066406,39.12796401977539,False,36.11859130859375,19.438154220581055
861.0,False,35.24527359008789,39.11811447143555,False,36.11859130859375,19.438154220581055
861.5,False,35.24201965332031,39.10828399658203,False,36.11859130859375,19.438154220581055
862.0,False,35.238746643066406,39.09846878051758,False,36.11859130859375,19.438154220581055
862.5,False,35.23545837402344,39.08866882324219,False,36.11859130859375,19.438154220581055
863.0,False,35.23215103149414,39.078887939453125,False,36.11859130859375,19.438154220581055
863.5,False,35.22882843017578,39.06911849975586,False,36.11859130859375,19.438154220581055
864.0,False,35.225486755371094,39.05937194824219,False,36.11859130859375,19.438154220581055
864.5,False,35.222129821777344,39.04963684082031,False,36.11859130859375,19.438154220581055
865.0,False,35.21875762939453,39.039920806884766,False,36.11859130859375,19.438154220581055
865.5,False,35.215370178222656,39.03022003173828,False,36.11859130859375,19.438154220581055
866.0,False,35.21196746826172,39.02053451538086,False,36.11859130859375,19.438154220581055
866.5,False,35.20854568481445,39.0108642578125,False,36.11859130859375,19.438154220581055
867.0,False,35.205108642578125,39.00121307373047,False,36.11859130859375,19.438154220581055
867.5,False,35.201656341552734,38.991573333740234,False,36.11859130859375,19.438154220581055
868.0,False,35.19818878173828,38.98195266723633,False,36.11859130859375,19.438154220581055
868.5,False,35.194705963134766,38.972347259521484,False,36.11859130859375,19.438154220581055
869.0,False,35.19120788574219,38.9627571105957,False,36.11859130859375,19.438154220581055
869.5,False,35.18769454956055,38.953182220458984,False,36.11859130859375,19.438154220581055
870.0,False,35.18416213989258,38.94362258911133,False,36.11859130859375,19.438154220581055
870.5,False,35.18061828613281,38.934078216552734,False,36.11859130859375,19.438154220581055
871.0,False,35.177059173583984,38.9245491027832,False,36.11859130859375,19.438154220581055
871.5,False,35.17348861694336,38.915035247802734,False,36.11859130859375,19.438154220581055
872.0,False,35.169898986816406,38.90553283691406,False,36.11859130859375,19.438154220581055
872.5,False,35.16629409790039,38.89604949951172,False,36.11859130859375,19.438154220581055
873.0,False,35.16267776489258,38.88658142089844,False,36.11859130859375,19.438154220581055
873.5,False,35.1590461730957,38.87712860107422,False,36.11859130859375,19.438154220581055
874.0,False,35.155399322509766,38.8676872253418,False,36.11859130859375,19.438154220581055
874.5,False,35.151737213134766,38.8582649230957,False,36.11859130859375,19.438154220581055
875.0,False,35.14806365966797,38.848854064941406,False,36.11859130859375,19.438154220581055
875.5,False,35.14437484741211,38.83945846557617,False,36.11859130859375,19.438154220581055
876.0,False,35.14067459106445,38.830078125,False,36.11859130859375,19.438154220581055
876.5,False,35.136959075927734,38.820709228515625,False,36.11859130859375,19.438154220581055
877.0,False,35.13322830200195,38.81135940551758,False,36.11859130859375,19.438154220581055
877.5,False,35.12948226928711,38.80202102661133,False,36.11859130859375,19.438154220581055
878.0,False,35.125728607177734,38.79269790649414,False,36.11859130859375,19.438154220581055
878.5,False,35.12195587158203,38.78338623046875,False,36.11859130859375,19.438154220581055
879.0,False,35.1181755065918,38.77408981323242,False,36.11859130859375,19.438154220581055
879.5,False,35.114376068115234,38.764808654785156,False,36.11859130859375,19.438154220581055
880.0,False,35.11056900024414,38.75554275512695,False,36.11859130859375,19.438154220581055
880.5,False,35.106746673583984,38.74628829956055,False,36.11859130859375,19.438154220581055
881.0,False,35.102909088134766,38.7370491027832,False,36.11859130859375,19.438154220581055
881.5,False,35.099063873291016,38.727821350097656,False,36.11859130859375,19.438154220581055
882.0,False,35.09519958496094,38.71860885620117,False,36.11859130859375,19.438154220581055
882.5,False,35.09132766723633,38.70941162109375,False,36.11859130859375,19.438154220581055
883.0,False,35.087440490722656,38.700225830078125,False,36.11859130859375,19.438154220581055
883.5,False,35.08354568481445,38.6910514831543,False,36.11859130859375,19.438154220581055
884.0,False,35.07963180541992,38.6818962097168,False,36.11859130859375,19.438154220581055
884.5,False,35.07571029663086,38.67274856567383,False,36.11859130859375,19.438154220581055
885.0,False,35.07177734375,38.66361618041992,False,36.11859130859375,19.438154220581055
885.5,False,35.06782913208008,38.65449905395508,False,36.11859130859375,19.438154220581055
886.0,False,35.06386947631836,38.64539337158203,False,36.11859130859375,19.438154220581055
886.5,False,35.05990219116211,38.63629913330078,False,36.11859130859375,19.438154220581055
887.0,False,35.0559196472168,38.627220153808594,False,36.11859130859375,19.438154220581055
887.5,False,35.05192565917969,38.6181526184082,False,36.11859130859375,19.438154220581055
888.0,False,35.04792022705078,38.609100341796875,False,36.11859130859375,19.438154220581055
888.5,False,35.04390335083008,38.600059509277344,False,36.11859130859375,19.438154220581055
889.0,False,35.03987503051758,38.59103012084961,False,36.11859130859375,19.438154220581055
889.5,False,35.03583526611328,38.58201599121094,False,36.11859130859375,19.438154220581055
890.0,False,35.03178405761719,38.57301330566406,False,36.11859130859375,19.438154220581055
890.5,False,35.0277214050293,38.564022064208984,False,36.11859130859375,19.438154220581055
891.0,False,35.023651123046875,38.5550422668457,False,36.11859130859375,19.438154220581055
891.5,False,35.01956558227539,38.546077728271484,False,36.11859130859375,19.438154220581055
892.0,False,35.015472412109375,38.53712463378906,False,36.11859130859375,19.438154220581055
892.5,False,35.01136779785156,38.52818298339844,False,36.11859130859375,19.438154220581055
893.0,False,35.00725173950195,38.519256591796875,False,36.11859130859375,19.438154220581055
893.5,False,35.00312423706055,38.510337829589844,False,36.11859130859375,19.438154220581055
894.0,False,34.998985290527344,38.501434326171875,False,36.11859130859375,19.438154220581055
894.5,False,34.99483871459961,38.4925422668457,False,36.11859130859375,19.438154220581055
895.0,False,34.99068069458008,38.483665466308594,False,36.11859130859375,19.438154220581055
895.5,False,34.98651123046875,38.474796295166016,False,36.11859130859375,19.438154220581055
896.0,False,34.98233413696289,38.465938568115234,False,36.11859130859375,19.438154220581055
896.5,False,34.978145599365234,38.457096099853516,False,36.11859130859375,19.438154220581055
897.0,False,34.97394561767578,38.448265075683594,False,36.11859130859375,19.438154220581055
897.5,False,34.9697380065918,38.4394416809082,False,36.11859130859375,19.438154220581055
898.0,False,34.965518951416016,38.430633544921875,False,36.11859130859375,19.438154220581055
898.5,False,34.9612922668457,38.421836853027344,False,36.11859130859375,19.438154220581055
899.0,False,34.957054138183594,38.41305160522461,False,36.11859130859375,19.438154220581055
899.5,False,34.95280838012695,38.40427780151367,False,36.11859130859375,19.438154220581055
900.0,False,34.948551177978516,38.39551544189453,False,36.11859130859375,19.438154220581055
900.5,False,34.94428253173828,38.38676452636719,False,36.11859130859375,19.438154220581055
901.0,False,34.940006256103516,38.37802505493164,False,36.11859130859375,19.438154220581055
901.5,False,34.93572235107422,38.36929702758789,False,36.11859130859375,19.438154220581055
902.0,False,34.931427001953125,38.36058044433594,False,36.11859130859375,19.438154220581055
902.5,False,34.9271240234375,38.351871490478516,False,36.11859130859375,19.438154220581055
903.0,False,34.92280960083008,38.343177795410156,False,36.11859130859375,19.438154220581055
903.5,False,34.918487548828125,38.334495544433594,False,36.11859130859375,19.438154220581055
904.0,False,34.91415786743164,38.32582092285156,False,36.11859130859375,19.438154220581055
904.5,False,34.90981674194336,38.317161560058594,False,36.11859130859375,19.438154220581055
905.0,False,34.90547180175781,38.308509826660156,False,36.11859130859375,19.438154220581055
905.5,False,34.9011116027832,38.299869537353516,False,36.11859130859375,19.438154220581055
906.0,False,34.89674758911133,38.29124069213867,False,36.11859130859375,19.438154220581055
906.5,False,34.892372131347656,38.282623291015625,False,36.11859130859375,19.438154220581055
907.0,False,34.88798904418945,38.274017333984375,False,36.11859130859375,19.438154220581055
907.5,False,34.88359832763672,38.26542282104492,False,36.11859130859375,19.438154220581055
908.0,False,34.87919616699219,38.2568359375,False,36.11859130859375,19.438154220581055
908.5,False,34.87479019165039,38.248260498046875,False,36.11859130859375,19.438154220581055
909.0,False,34.8703727722168,38.23969650268555,False,36.11859130859375,19.438154220581055
909.5,False,34.86594772338867,38.23114013671875,False,36.11859130859375,19.438154220581055
910.0,False,34.861515045166016,38.222599029541016,False,36.11859130859375,19.438154220581055
910.5,False,34.85707473754883,38.21406555175781,False,36.11859130859375,19.438154220581055
911.0,False,34.852622985839844,38.205543518066406,False,36.11859130859375,19.438154220581055
911.5,False,34.848167419433594,38.19702911376953,False,36.11859130859375,19.438154220581055
912.0,False,34.84370040893555,38.18852996826172,False,36.11859130859375,19.438154220581055
912.5,False,34.839229583740234,38.18003845214844,False,36.11859130859375,19.438154220581055
913.0,False,34.834747314453125,38.17155456542969,False,36.11859130859375,19.438154220581055
913.5,False,34.83026123046875,38.163082122802734,False,36.11859130859375,19.438154220581055
914.0,False,34.82576370239258,38.15462112426758,False,36.11859130859375,19.438154220581055
914.5,False,34.82126235961914,38.14617156982422,False,36.11859130859375,19.438154220581055
915.0,False,34.816749572753906,38.13772964477539,False,36.11859130859375,19.438154220581055
915.5,False,34.812232971191406,38.12929916381836,False,36.11859130859375,19.438154220581055
916.0,False,34.807708740234375,38.12087631225586,False,36.11859130859375,19.438154220581055
916.5,False,34.80317306518555,38.112464904785156,False,36.11859130859375,19.438154220581055
917.0,False,34.79863357543945,38.10406494140625,False,36.11859130859375,19.438154220581055
917.5,False,34.79408645629883,38.095672607421875,False,36.11859130859375,19.438154220581055
918.0,False,34.78953170776367,38.0872917175293,False,36.11859130859375,19.438154220581055
918.5,False,34.78497314453125,38.07891845703125,False,36.11859130859375,19.438154220581055
919.0,False,34.78040313720703,38.070556640625,False,36.11859130859375,19.438154220581055
919.5,False,34.77582931518555,38.06220245361328,False,36.11859130859375,19.438154220581055
920.0,False,34.77124786376953,38.05385971069336,False,36.11859130859375,19.438154220581055
920.5,False,34.766658782958984,38.04552459716797,False,36.11859130859375,19.438154220581055
921.0,False,34.762062072753906,38.037200927734375,False,36.11859130859375,19.438154220581055
921.5,False,34.7574577331543,38.02888870239258,False,36.11859130859375,19.438154220581055
922.0,False,34.75284957885742,38.02058029174805,False,36.11859130859375,19.438154220581055
922.5,False,34.748233795166016,38.01228713989258,False,36.11859130859375,19.438154220581055
923.0,False,34.74361038208008,38.003997802734375,False,36.11859130859375,19.438154220581055
923.5,False,34.738983154296875,37.99571990966797,False,36.11859130859375,19.438154220581055
924.0,False,34.73434829711914,37.98745346069336,False,36.11859130859375,19.438154220581055
924.5,False,34.729705810546875,37.97919464111328,False,36.11859130859375,19.438154220581055
925.0,False,34.725059509277344,37.970943450927734,False,36.11859130859375,19.438154220581055
925.5,False,34.72040557861328,37.962703704833984,False,36.11859130859375,19.438154220581055
926.0,False,34.71574401855469,37.954471588134766,False,36.11859130859375,19.438154220581055
926.5,False,34.71107864379883,37.946250915527344,False,36.11859130859375,19.438154220581055
927.0,False,34.70640563964844,37.93803787231445,False,36.11859130859375,19.438154220581055
927.5,False,34.70172882080078,37.929832458496094,False,36.11859130859375,19.438154220581055
928.0,False,34.697044372558594,37.92163848876953,False,36.11859130859375,19.438154220581055
928.5,False,34.692352294921875,37.9134521484375,False,36.11859130859375,19.438154220581055
929.0,False,34.68765640258789,37.9052734375,False,36.11859130859375,19.438154220581055
929.5,False,34.68295669555664,37.89710235595703,False,36.11859130859375,19.438154220581055
930.0,False,34.67824935913086,37.88894271850586,False,36.11859130859375,19.438154220581055
930.5,False,34.67353439331055,37.880794525146484,False,36.11859130859375,19.438154220581055
931.0,False,34.66881561279297,37.872650146484375,False,36.11859130859375,19.438154220581055
931.5,False,34.66408920288086,37.86451721191406,False,36.11859130859375,19.438154220581055
932.0,False,34.659358978271484,37.85639190673828,False,36.11859130859375,19.438154220581055
932.5,False,34.654624938964844,37.84827423095703,False,36.11859130859375,19.438154220581055
933.0,False,34.64988327026367,37.84016799926758,False,36.11859130859375,19.438154220581055
933.5,False,34.645137786865234,37.83206558227539,False,36.11859130859375,19.438154220581055
934.0,False,34.640384674072266,37.823978424072266,False,36.11859130859375,19.438154220581055
934.5,False,34.63562774658203,37.815895080566406,False,36.11859130859375,19.438154220581055
935.0,False,34.63086700439453,37.80781936645508,False,36.11859130859375,19.438154220581055
935.5,False,34.6260986328125,37.79975509643555,False,36.11859130859375,19.438154220581055
936.0,False,34.62132263183594,37.79169845581055,False,36.11859130859375,19.438154220581055
936.5,False,34.616546630859375,37.78364944458008,False,36.11859130859375,19.438154220581055
937.0,False,34.61176300048828,37.77560806274414,False,36.11859130859375,19.438154220581055
937.5,False,34.60697555541992,37.767574310302734,False,36.11859130859375,19.438154220581055
938.0,False,34.60218048095703,37.759552001953125,False,36.11859130859375,19.438154220581055
938.5,False,34.59738540649414,37.75153732299805,False,36.11859130859375,19.438154220581055
939.0,False,34.59258270263672,37.743526458740234,False,36.11859130859375,19.438154220581055
